	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
2.30000	0.07888	0.72024	-0.68917	0.08054	99.39880	99.39880
2.70000	0.07868	0.72027	-0.68896	0.08179	99.39575	99.39575
3.10000	0.07876	0.71963	-0.68978	0.08109	99.40491	99.40491
3.50000	0.07898	0.71984	-0.68950	0.08060	99.38965	99.38965
3.90000	0.07881	0.72011	-0.68932	0.08060	99.38049	99.38049
0.10000	0.07889	0.72045	-0.68896	0.07978	99.46594	99.46594
0.50000	0.07891	0.72192	-0.68728	0.08078	99.36523	99.36523
0.90000	0.07864	0.72082	-0.68859	0.08026	99.38660	99.38660
1.30000	0.07866	0.72118	-0.68831	0.07981	99.38049	99.38049
1.70000	0.07905	0.72039	-0.68926	0.07953	99.35608	99.35608
2.10000	0.07881	0.72069	-0.68871	0.07996	99.48425	99.48425
2.50000	0.07870	0.72027	-0.68920	0.07996	99.39575	99.39575
2.90000	0.07887	0.71996	-0.68947	0.08072	99.49341	99.49341
3.30000	0.07884	0.72066	-0.68883	0.07993	99.45068	99.45068
3.70000	0.07867	0.72130	-0.68810	0.07984	99.53308	99.53308
4.10000	0.07901	0.72069	-0.68889	0.07910	99.39880	99.39880
0.30000	0.07889	0.72103	-0.68828	0.08118	99.34692	99.34692
0.70000	0.07874	0.72118	-0.68834	0.07913	99.46594	99.46594
1.10000	0.07883	0.72100	-0.68819	0.08219	99.32861	99.32861
1.50000	0.07886	0.72140	-0.68789	0.08106	99.37134	99.37134
1.90000	0.07867	0.72112	-0.68816	0.08063	99.43848	99.43848
2.30000	0.07896	0.72127	-0.68798	0.08151	99.33777	99.33777
2.70000	0.07871	0.72124	-0.68810	0.08039	99.52698	99.52698
3.10000	0.07857	0.72097	-0.68831	0.08078	99.35303	99.35303
3.50000	0.07886	0.72051	-0.68892	0.08072	99.36523	99.36523
3.90000	0.07885	0.72033	-0.68899	0.08063	99.47510	99.47510
0.10000	0.07870	0.71999	-0.68941	0.08036	99.40491	99.40491
0.50000	0.07878	0.72073	-0.68856	0.08069	99.37134	99.37134
0.90000	0.07883	0.72048	-0.68877	0.08063	99.35608	99.35608
1.30000	0.07874	0.72127	-0.68822	0.07886	99.33777	99.33777
1.70000	0.07884	0.72060	-0.68880	0.08017	99.29504	99.29504
2.10000	0.07903	0.72024	-0.68926	0.07904	99.37439	99.37439
2.50000	0.07872	0.72008	-0.68935	0.08042	99.31946	99.31946
2.90000	0.07884	0.71978	-0.68966	0.07971	99.43237	99.43237
3.30000	0.07899	0.72042	-0.68902	0.08057	99.29504	99.29504
3.70000	0.07865	0.71984	-0.68957	0.08066	99.46594	99.46594
4.10000	0.07865	0.71947	-0.69005	0.08023	99.41406	99.41406
0.30000	0.07894	0.71996	-0.68941	0.08075	99.38965	99.38965
0.70000	0.07876	0.71984	-0.68954	0.07990	99.37134	99.37134
1.10000	0.07881	0.72048	-0.68892	0.08020	99.36218	99.36218
1.50000	0.07895	0.71923	-0.69033	0.07947	99.44153	99.44153
1.90000	0.07870	0.72027	-0.68917	0.08051	99.42322	99.42322
2.30000	0.07872	0.71993	-0.68954	0.08017	99.40491	99.40491
2.70000	0.07889	0.72030	-0.68920	0.07990	99.37134	99.37134
3.10000	0.07892	0.72066	-0.68883	0.07935	99.45984	99.45984
3.50000	0.07878	0.72097	-0.68841	0.07981	99.38965	99.38965
3.90000	0.07894	0.72051	-0.68896	0.07971	99.46594	99.46594
0.10000	0.07899	0.72066	-0.68874	0.08005	99.36523	99.36523
0.50000	0.07872	0.72130	-0.68798	0.08127	99.32861	99.32861
0.90000	0.07889	0.72076	-0.68850	0.08063	99.40796	99.40796
1.30000	0.07878	0.72005	-0.68957	0.07825	99.46594	99.46594
1.70000	0.07870	0.72063	-0.68880	0.07962	99.40491	99.40491
2.10000	0.07893	0.72082	-0.68862	0.07932	99.33777	99.33777
2.50000	0.07895	0.72085	-0.68865	0.07962	99.46899	99.46899
2.90000	0.07869	0.72115	-0.68831	0.07962	99.46594	99.46594
3.30000	0.07882	0.72057	-0.68892	0.08008	99.45679	99.45679
3.70000	0.07898	0.72079	-0.68865	0.08014	99.35608	99.35608
4.10000	0.07878	0.72045	-0.68905	0.07907	99.40491	99.40491
0.30000	0.07883	0.72033	-0.68926	0.07840	99.44153	99.44153
0.70000	0.07879	0.72112	-0.68838	0.07956	99.52698	99.52698
1.10000	0.07874	0.72039	-0.68905	0.07965	99.42322	99.42322
1.50000	0.07877	0.72015	-0.68935	0.07950	99.44763	99.44763
1.90000	0.07903	0.72079	-0.68859	0.08020	99.35608	99.35608
2.30000	0.07877	0.72060	-0.68896	0.07935	99.44763	99.44763
2.70000	0.07888	0.71966	-0.68987	0.07996	99.34692	99.34692
3.10000	0.07897	0.72073	-0.68865	0.07996	99.35608	99.35608
3.50000	0.07876	0.72042	-0.68911	0.07984	99.42322	99.42322
3.90000	0.07877	0.72018	-0.68941	0.07935	99.38965	99.38965
0.10000	0.07899	0.72024	-0.68908	0.08039	99.39880	99.39880
0.50000	0.07893	0.71987	-0.68954	0.08023	99.35608	99.35608
0.90000	0.07866	0.72039	-0.68905	0.07993	99.50867	99.50867
1.30000	0.07892	0.72073	-0.68871	0.07978	99.46594	99.46594
1.70000	0.07885	0.72115	-0.68831	0.07984	99.33777	99.33777
2.10000	0.07865	0.72027	-0.68920	0.08008	99.44763	99.44763
2.50000	0.07885	0.72057	-0.68880	0.08011	99.54529	99.54529
2.90000	0.07897	0.72085	-0.68847	0.08112	99.36523	99.36523
3.30000	0.07876	0.72057	-0.68874	0.08136	99.32861	99.32861
3.70000	0.07898	0.72088	-0.68856	0.07990	99.51172	99.51172
4.10000	0.07886	0.72140	-0.68798	0.07962	99.45068	99.45068
0.30000	0.07872	0.72103	-0.68850	0.07929	99.45679	99.45679
0.70000	0.07883	0.72079	-0.68847	0.08075	99.36523	99.36523
1.10000	0.07880	0.72100	-0.68856	0.07929	99.46594	99.46594
1.50000	0.07871	0.72121	-0.68834	0.07910	99.44153	99.44153
1.90000	0.07886	0.72082	-0.68862	0.07935	99.46594	99.46594
2.30000	0.07886	0.72048	-0.68905	0.07965	99.48425	99.48425
2.70000	0.07880	0.72057	-0.68874	0.08106	99.32861	99.32861
3.10000	0.07881	0.72051	-0.68899	0.07959	99.39880	99.39880
3.50000	0.07901	0.72027	-0.68908	0.08090	99.38965	99.38965
3.90000	0.07862	0.72054	-0.68886	0.08029	99.45679	99.45679
0.10000	0.07863	0.71993	-0.68950	0.08011	99.53308	99.53308
0.50000	0.07882	0.72021	-0.68923	0.08029	99.49951	99.49951
0.90000	0.07867	0.72027	-0.68923	0.08045	99.36218	99.36218
1.30000	0.07861	0.72033	-0.68908	0.08051	99.47510	99.47510
1.70000	0.07882	0.72045	-0.68889	0.08011	99.43237	99.43237
2.10000	0.07874	0.72042	-0.68917	0.07947	99.45679	99.45679
2.50000	0.07881	0.71981	-0.68954	0.08054	99.38049	99.38049
2.90000	0.07908	0.72042	-0.68908	0.08008	99.36523	99.36523
3.30000	0.07893	0.71975	-0.68957	0.08176	99.40796	99.40796
3.70000	0.07868	0.72039	-0.68883	0.08127	99.41406	99.41406
4.10000	0.07891	0.72124	-0.68807	0.08084	99.39880	99.39880
0.30000	0.07898	0.72051	-0.68880	0.08054	99.31335	99.31335
0.70000	0.07878	0.72033	-0.68914	0.07984	99.45068	99.45068
1.10000	0.07899	0.72137	-0.68804	0.08032	99.48425	99.48425
1.50000	0.07890	0.72155	-0.68773	0.08090	99.34692	99.34692
1.90000	0.07865	0.72079	-0.68862	0.08036	99.49951	99.49951
2.30000	0.07892	0.72033	-0.68917	0.08011	99.44153	99.44153
2.70000	0.07895	0.72164	-0.68761	0.08115	99.38049	99.38049
3.10000	0.07888	0.72109	-0.68816	0.08155	99.33777	99.33777
3.50000	0.07888	0.72100	-0.68838	0.08069	99.50256	99.50256
3.90000	0.07888	0.72103	-0.68834	0.08057	99.47510	99.47510
0.10000	0.07867	0.72091	-0.68844	0.08045	99.43848	99.43848
0.50000	0.07884	0.72121	-0.68813	0.08081	99.43237	99.43237
0.90000	0.07883	0.72008	-0.68935	0.08066	99.51782	99.51782
1.30000	0.07880	0.72109	-0.68841	0.07950	99.39880	99.39880
1.70000	0.07885	0.72118	-0.68828	0.08005	99.36523	99.36523
2.10000	0.07887	0.72134	-0.68804	0.07941	99.45068	99.45068
2.50000	0.07873	0.72158	-0.68798	0.07816	99.40491	99.40491
2.90000	0.07882	0.72152	-0.68801	0.07831	99.36218	99.36218
3.30000	0.07889	0.72091	-0.68856	0.07883	99.42322	99.42322
3.70000	0.07866	0.72170	-0.68783	0.07907	99.42322	99.42322
4.10000	0.07881	0.72170	-0.68792	0.07785	99.34692	99.34692
0.30000	0.07896	0.72109	-0.68844	0.07968	99.35608	99.35608
0.70000	0.07878	0.72207	-0.68761	0.07785	99.29504	99.29504
1.10000	0.07887	0.72121	-0.68847	0.07825	99.35608	99.35608
1.50000	0.07883	0.72149	-0.68804	0.07822	99.48425	99.48425
1.90000	0.07870	0.72182	-0.68749	0.08036	99.45679	99.45679
2.30000	0.07866	0.72127	-0.68825	0.07886	99.51782	99.51782
2.70000	0.07908	0.72164	-0.68789	0.07907	99.36523	99.36523
3.10000	0.07878	0.72118	-0.68838	0.07947	99.39880	99.39880
3.50000	0.07870	0.72137	-0.68804	0.08008	99.39575	99.39575
3.90000	0.07901	0.72140	-0.68801	0.07984	99.37439	99.37439
0.10000	0.07888	0.72274	-0.68673	0.07889	99.35608	99.35608
0.50000	0.07872	0.72210	-0.68734	0.07923	99.38049	99.38049
0.90000	0.07874	0.72274	-0.68673	0.07971	99.46594	99.46594
1.30000	0.07880	0.72155	-0.68786	0.07929	99.49341	99.49341
1.70000	0.07869	0.72253	-0.68694	0.07874	99.37134	99.37134
2.10000	0.07890	0.72225	-0.68737	0.07816	99.38049	99.38049
2.50000	0.07892	0.72231	-0.68715	0.07935	99.41711	99.41711
2.90000	0.07863	0.72161	-0.68758	0.08072	99.44763	99.44763
3.30000	0.07875	0.72216	-0.68728	0.07959	99.38049	99.38049
3.70000	0.07880	0.72167	-0.68761	0.08026	99.42322	99.42322
4.10000	0.07881	0.72143	-0.68786	0.08087	99.37134	99.37134
0.30000	0.07878	0.72103	-0.68825	0.08094	99.34692	99.34692
0.70000	0.07891	0.72210	-0.68728	0.07981	99.46594	99.46594
1.10000	0.07870	0.72124	-0.68816	0.07938	99.41406	99.41406
1.50000	0.07874	0.72167	-0.68767	0.08005	99.45679	99.45679
1.90000	0.07892	0.72134	-0.68816	0.07926	99.48425	99.48425
2.30000	0.07855	0.72118	-0.68819	0.08039	99.47205	99.47205
2.70000	0.07886	0.72100	-0.68841	0.08042	99.42322	99.42322
3.10000	0.07893	0.72137	-0.68807	0.07947	99.33167	99.33167
3.50000	0.07878	0.72140	-0.68795	0.07990	99.45068	99.45068
3.90000	0.07868	0.72097	-0.68841	0.07953	99.46594	99.46594
0.10000	0.07899	0.72063	-0.68889	0.07947	99.50256	99.50256
0.50000	0.07870	0.72018	-0.68926	0.08014	99.45679	99.45679
0.90000	0.07879	0.72140	-0.68819	0.07932	99.39880	99.39880
1.30000	0.07893	0.72118	-0.68828	0.07968	99.34692	99.34692
1.70000	0.07877	0.72088	-0.68868	0.07889	99.49951	99.49951
2.10000	0.07868	0.72152	-0.68807	0.07904	99.44763	99.44763
2.50000	0.07904	0.72149	-0.68807	0.07865	99.31335	99.31335
2.90000	0.07884	0.72146	-0.68807	0.07947	99.38965	99.38965
3.30000	0.07866	0.72179	-0.68783	0.07846	99.40491	99.40491
3.70000	0.07894	0.72115	-0.68838	0.07929	99.38049	99.38049
4.10000	0.07885	0.72167	-0.68783	0.07926	99.49341	99.49341
0.30000	0.07872	0.72137	-0.68795	0.07990	99.46594	99.46594
0.70000	0.07883	0.72167	-0.68764	0.07987	99.44153	99.44153
1.10000	0.07899	0.72207	-0.68725	0.08039	99.35608	99.35608
1.50000	0.07870	0.72210	-0.68719	0.07971	99.40491	99.40491
1.90000	0.07884	0.72152	-0.68804	0.07813	99.47510	99.47510
2.30000	0.07884	0.72127	-0.68816	0.07932	99.52698	99.52698
2.70000	0.07857	0.72210	-0.68734	0.07834	99.45679	99.45679
3.10000	0.07876	0.72149	-0.68810	0.07859	99.49951	99.49951
3.50000	0.07893	0.72094	-0.68841	0.07996	99.36523	99.36523
3.90000	0.07868	0.72106	-0.68831	0.07996	99.37134	99.37134
0.10000	0.07875	0.72112	-0.68841	0.07956	99.40491	99.40491
0.50000	0.07893	0.72130	-0.68822	0.07892	99.48425	99.48425
0.90000	0.07873	0.72085	-0.68859	0.08011	99.35303	99.35303
1.30000	0.07875	0.72149	-0.68801	0.07901	99.44153	99.44153
1.70000	0.07890	0.72103	-0.68844	0.07959	99.38965	99.38965
2.10000	0.07871	0.72011	-0.68935	0.07953	99.49036	99.49036
2.50000	0.07870	0.72085	-0.68859	0.07987	99.45679	99.45679
2.90000	0.07897	0.72066	-0.68859	0.08066	99.43237	99.43237
3.30000	0.07881	0.72063	-0.68865	0.08115	99.40796	99.40796
3.70000	0.07870	0.72079	-0.68850	0.08121	99.38049	99.38049
4.10000	0.07906	0.72042	-0.68892	0.08026	99.30725	99.30725
0.30000	0.07876	0.72115	-0.68807	0.08112	99.38965	99.38965
0.70000	0.07867	0.72042	-0.68902	0.07978	99.45679	99.45679
1.10000	0.07902	0.72082	-0.68868	0.07999	99.37439	99.37439
1.50000	0.07879	0.72158	-0.68777	0.08008	99.46594	99.46594
1.90000	0.07875	0.72094	-0.68853	0.07935	99.39880	99.39880
2.30000	0.07892	0.72170	-0.68783	0.07895	99.37439	99.37439
2.70000	0.07882	0.72195	-0.68755	0.07859	99.47510	99.47510
3.10000	0.07872	0.72118	-0.68838	0.07898	99.44153	99.44153
3.50000	0.07893	0.72152	-0.68795	0.07984	99.37439	99.37439
3.90000	0.07891	0.72121	-0.68831	0.07917	99.38965	99.38965
0.10000	0.07862	0.72076	-0.68871	0.07974	99.48120	99.48120
0.50000	0.07876	0.72097	-0.68847	0.08005	99.53613	99.53613
0.90000	0.07894	0.72118	-0.68828	0.07996	99.38049	99.38049
1.30000	0.07872	0.72109	-0.68831	0.07962	99.36218	99.36218
1.70000	0.07867	0.72143	-0.68789	0.08084	99.50867	99.50867
2.10000	0.07884	0.72121	-0.68816	0.08026	99.47510	99.47510
2.50000	0.07857	0.72121	-0.68813	0.08020	99.43848	99.43848
2.90000	0.07876	0.72079	-0.68865	0.08014	99.36218	99.36218
3.30000	0.07881	0.72063	-0.68874	0.08039	99.49341	99.49341
3.70000	0.07872	0.72069	-0.68874	0.07968	99.50867	99.50867
4.10000	0.07878	0.72118	-0.68810	0.08081	99.36218	99.36218
0.30000	0.07902	0.72121	-0.68813	0.08097	99.30420	99.30420
0.70000	0.07874	0.72121	-0.68831	0.07941	99.46594	99.46594
1.10000	0.07878	0.72100	-0.68825	0.08097	99.36218	99.36218
1.50000	0.07888	0.72170	-0.68767	0.08045	99.50256	99.50256
1.90000	0.07887	0.72118	-0.68816	0.08081	99.34692	99.34692
2.30000	0.07860	0.72127	-0.68810	0.07987	99.50867	99.50867
2.70000	0.07893	0.72182	-0.68755	0.08036	99.33167	99.33167
3.10000	0.07886	0.72201	-0.68725	0.08066	99.45679	99.45679
3.50000	0.07855	0.72173	-0.68761	0.08072	99.42932	99.42932
3.90000	0.07899	0.72158	-0.68786	0.07993	99.38354	99.38354
0.10000	0.07899	0.72185	-0.68761	0.07886	99.32251	99.32251
0.50000	0.07884	0.72140	-0.68789	0.08060	99.28589	99.28589
0.90000	0.07892	0.72277	-0.68664	0.07938	99.37439	99.37439
1.30000	0.07881	0.72320	-0.68621	0.07895	99.53613	99.53613
1.70000	0.07871	0.72338	-0.68603	0.07944	99.36218	99.36218
2.10000	0.07879	0.72213	-0.68728	0.07929	99.49341	99.49341
2.50000	0.07884	0.72207	-0.68734	0.07984	99.52698	99.52698
2.90000	0.07856	0.72262	-0.68670	0.08078	99.53308	99.53308
3.30000	0.07870	0.72228	-0.68688	0.08075	99.47510	99.47510
3.70000	0.07887	0.72259	-0.68667	0.08011	99.45984	99.45984
4.10000	0.07879	0.72185	-0.68755	0.08032	99.33777	99.33777
0.30000	0.07867	0.72204	-0.68734	0.08008	99.42322	99.42322
0.70000	0.07886	0.72216	-0.68719	0.07984	99.45679	99.45679
1.10000	0.07855	0.72210	-0.68722	0.08084	99.52393	99.52393
1.50000	0.07879	0.72207	-0.68706	0.08209	99.39880	99.39880
1.90000	0.07899	0.72225	-0.68688	0.08155	99.28894	99.28894
2.30000	0.07877	0.72173	-0.68737	0.08176	99.38049	99.38049
2.70000	0.07866	0.72195	-0.68722	0.08167	99.46594	99.46594
3.10000	0.07897	0.72243	-0.68673	0.08182	99.39880	99.39880
3.50000	0.07890	0.72192	-0.68725	0.08151	99.34692	99.34692
3.90000	0.07880	0.72204	-0.68700	0.08298	99.32861	99.32861
0.10000	0.07891	0.72176	-0.68737	0.08209	99.36523	99.36523
0.50000	0.07893	0.72173	-0.68743	0.08219	99.34692	99.34692
0.90000	0.07854	0.72240	-0.68679	0.08084	99.56055	99.56055
1.30000	0.07891	0.72231	-0.68706	0.08023	99.47510	99.47510
1.70000	0.07892	0.72179	-0.68722	0.08252	99.35608	99.35608
2.10000	0.07867	0.72198	-0.68722	0.08136	99.39575	99.39575
2.50000	0.07887	0.72179	-0.68731	0.08176	99.32861	99.32861
2.90000	0.07892	0.72216	-0.68703	0.08176	99.39880	99.39880
3.30000	0.07854	0.72237	-0.68679	0.08115	99.36218	99.36218
3.70000	0.07885	0.72204	-0.68703	0.08271	99.36523	99.36523
4.10000	0.07898	0.72234	-0.68694	0.08090	99.30420	99.30420
0.30000	0.07877	0.72289	-0.68633	0.08139	99.40491	99.40491
0.70000	0.07882	0.72182	-0.68749	0.08026	99.42322	99.42322
1.10000	0.07894	0.72176	-0.68743	0.08139	99.36523	99.36523
1.50000	0.07872	0.72192	-0.68737	0.08036	99.56970	99.56970
1.90000	0.07870	0.72262	-0.68667	0.08139	99.33777	99.33777
2.30000	0.07901	0.72243	-0.68688	0.08081	99.38354	99.38354
2.70000	0.07872	0.72207	-0.68728	0.08051	99.44763	99.44763
3.10000	0.07884	0.72176	-0.68743	0.08087	99.47510	99.47510
3.50000	0.07898	0.72234	-0.68691	0.08045	99.36523	99.36523
3.90000	0.07886	0.72219	-0.68697	0.08142	99.37134	99.37134
0.10000	0.07884	0.72179	-0.68755	0.08051	99.31335	99.31335
0.50000	0.07895	0.72237	-0.68703	0.08023	99.48425	99.48425
0.90000	0.07876	0.72225	-0.68694	0.08097	99.49341	99.49341
1.30000	0.07868	0.72246	-0.68673	0.08090	99.40491	99.40491
1.70000	0.07892	0.72259	-0.68667	0.08072	99.45984	99.45984
2.10000	0.07878	0.72225	-0.68697	0.08145	99.45068	99.45068
2.50000	0.07874	0.72274	-0.68639	0.08206	99.37134	99.37134
