Acquired on 5/10/2022 at 15:41:28
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
3.31144717E+000	-9.79957099E+001	
3.33216048E+000	-9.97639862E+001	
3.35287378E+000	-9.76743521E+001	
3.37358709E+000	-9.89252883E+001	
3.39430039E+000	-9.78131406E+001	
3.41501370E+000	-9.89097870E+001	
3.43572700E+000	-9.86139148E+001	
3.45644031E+000	-9.85245856E+001	
3.47715361E+000	-9.96068485E+001	
3.49786692E+000	-1.01469005E+002	
3.51858023E+000	-9.97660107E+001	
3.53929353E+000	-1.00094343E+002	
3.56000684E+000	-1.00426494E+002	
3.58072014E+000	-9.99693108E+001	
3.60143345E+000	-9.81856159E+001	
3.62214675E+000	-9.92197415E+001	
3.64286006E+000	-9.82501584E+001	
3.66357336E+000	-9.84681428E+001	
3.68428667E+000	-9.75591097E+001	
3.70499997E+000	-9.88212416E+001	
3.72571328E+000	-9.90407194E+001	
3.74642658E+000	-9.86890651E+001	
3.76713989E+000	-9.80755278E+001	
3.78785319E+000	-9.86388263E+001	
3.80856650E+000	-9.94422686E+001	
3.82927980E+000	-9.82844814E+001	
3.84999311E+000	-9.95045502E+001	
3.87070642E+000	-9.82874014E+001	
3.89141972E+000	-9.77514720E+001	
3.91213303E+000	-9.95884070E+001	
3.93284633E+000	-9.86951216E+001	
3.95355964E+000	-9.77559062E+001	
3.97427294E+000	-9.88685923E+001	
3.99498625E+000	-9.91318229E+001	
4.01569955E+000	-9.90082032E+001	
4.03641286E+000	-9.93671988E+001	
4.05712616E+000	-9.78174248E+001	
4.07783947E+000	-9.86331880E+001	
4.09855277E+000	-1.00516121E+002	
4.11926608E+000	-9.93659155E+001	
4.13997938E+000	-9.92508960E+001	
4.16069269E+000	-9.72814705E+001	
4.18140600E+000	-9.87445826E+001	
4.20211930E+000	-9.82784926E+001	
4.22283261E+000	-9.85678044E+001	
4.24354591E+000	-9.82159752E+001	
4.26425922E+000	-9.86732499E+001	
4.28497252E+000	-9.98693206E+001	
4.30568583E+000	-9.93522486E+001	
4.32639913E+000	-9.88941600E+001	
4.34711244E+000	-9.90032554E+001	
4.36782574E+000	-9.87463336E+001	
4.38853905E+000	-9.85824612E+001	
4.40925235E+000	-9.84352171E+001	
4.42996566E+000	-9.82573169E+001	
4.45067896E+000	-9.93392494E+001	
4.47139227E+000	-9.85421551E+001	
4.49210558E+000	-9.82670125E+001	
4.51281888E+000	-9.75579245E+001	
4.53353219E+000	-9.76862094E+001	
4.55424549E+000	-9.71557700E+001	
4.57495880E+000	-9.94488531E+001	
4.59567210E+000	-9.89287213E+001	
4.61638541E+000	-9.88915942E+001	
4.63709871E+000	-9.95055775E+001	
4.65781202E+000	-9.67931624E+001	
4.67852532E+000	-9.87432025E+001	
4.69923863E+000	-9.88612780E+001	
4.71995193E+000	-9.79817656E+001	
4.74066524E+000	-9.89513096E+001	
4.76137854E+000	-9.92326171E+001	
4.78209185E+000	-9.88643088E+001	
4.80280515E+000	-9.88482178E+001	
4.82351846E+000	-9.79014940E+001	
4.84423177E+000	-9.86046373E+001	
4.86494507E+000	-9.90722374E+001	
4.88565838E+000	-9.94881119E+001	
4.90637168E+000	-9.70779291E+001	
4.92708499E+000	-9.80434387E+001	
4.94779829E+000	-9.96708142E+001	
4.96851160E+000	-9.82297783E+001	
4.98922490E+000	-9.71211874E+001	
5.00993821E+000	-9.86543880E+001	
5.03065151E+000	-9.82056691E+001	
5.05136482E+000	-9.91102627E+001	
5.07207812E+000	-9.92694921E+001	
5.09279143E+000	-9.70510667E+001	
5.11350473E+000	-9.78054166E+001	
5.13421804E+000	-9.86251970E+001	
5.15493135E+000	-9.83038632E+001	
5.17564465E+000	-9.88169371E+001	
5.19635796E+000	-9.83684796E+001	
5.21707126E+000	-9.95105806E+001	
5.23778457E+000	-9.79044963E+001	
5.25849787E+000	-9.89442569E+001	
5.27921118E+000	-9.86551685E+001	
5.29992448E+000	-9.80642688E+001	
5.32063779E+000	-9.83014169E+001	
5.34135109E+000	-9.77654580E+001	
5.36206440E+000	-9.90795230E+001	
5.38277770E+000	-9.83308548E+001	
5.40349101E+000	-9.84786307E+001	
5.42420431E+000	-9.80440255E+001	
5.44491762E+000	-9.95639768E+001	
5.46563093E+000	-9.79613641E+001	
5.48634423E+000	-9.90807051E+001	
5.50705754E+000	-9.87906324E+001	
5.52777084E+000	-9.78031126E+001	
5.54848415E+000	-9.88166844E+001	
5.56919745E+000	-9.88284921E+001	
5.58991076E+000	-9.99807596E+001	
5.61062406E+000	-9.95829753E+001	
5.63133737E+000	-9.80115467E+001	
5.65205067E+000	-9.80876350E+001	
5.67276398E+000	-9.92238779E+001	
5.69347728E+000	-9.82793944E+001	
5.71419059E+000	-9.92357487E+001	
5.73490389E+000	-9.98785157E+001	
5.75561720E+000	-9.91985328E+001	
5.77633050E+000	-9.93965626E+001	
5.79704381E+000	-9.81026375E+001	
5.81775712E+000	-9.77442393E+001	
5.83847042E+000	-9.92458323E+001	
5.85918373E+000	-9.94594047E+001	
5.87989703E+000	-9.79441893E+001	
5.90061034E+000	-9.87654932E+001	
5.92132364E+000	-9.72958099E+001	
5.94203695E+000	-9.98758343E+001	
5.96275025E+000	-9.91230243E+001	
5.98346356E+000	-9.88853940E+001	
6.00417686E+000	-9.90936318E+001	
6.02489017E+000	-9.98513380E+001	
6.04560347E+000	-9.81605270E+001	
6.06631678E+000	-9.89064948E+001	
6.08703008E+000	-9.82821618E+001	
6.10774339E+000	-9.82146885E+001	
6.12845670E+000	-9.87689951E+001	
6.14917000E+000	-9.99829258E+001	
6.16988331E+000	-9.97364711E+001	
6.19059661E+000	-1.00882963E+002	
6.21130992E+000	-1.00463859E+002	
6.23202322E+000	-9.80494600E+001	
6.25273653E+000	-9.86632358E+001	
6.27344983E+000	-9.88035950E+001	
6.29416314E+000	-9.77447020E+001	
6.31487644E+000	-9.91194286E+001	
6.33558975E+000	-9.90236578E+001	
6.35630305E+000	-9.94027865E+001	
6.37701636E+000	-9.87875425E+001	
6.39772966E+000	-9.82165692E+001	
6.41844297E+000	-9.95384479E+001	
6.43915628E+000	-9.74711192E+001	
6.45986958E+000	-9.93709837E+001	
6.48058289E+000	-1.00833042E+002	
6.50129619E+000	-9.82703825E+001	
6.52200950E+000	-9.92389782E+001	
6.54272280E+000	-9.81926499E+001	
6.56343611E+000	-9.90583965E+001	
6.58414941E+000	-9.84266034E+001	
6.60486272E+000	-9.95086826E+001	
6.62557602E+000	-9.82751648E+001	
6.64628933E+000	-9.85722266E+001	
6.66700263E+000	-9.81376028E+001	
6.68771594E+000	-9.76442375E+001	
6.70842924E+000	-9.81309523E+001	
6.72914255E+000	-9.92917425E+001	
6.74985585E+000	-9.93155494E+001	
6.77056916E+000	-9.93648415E+001	
6.79128247E+000	-9.95413180E+001	
6.81199577E+000	-1.00028674E+002	
6.83270908E+000	-9.91122396E+001	
6.85342238E+000	-9.99556919E+001	
6.87413569E+000	-9.78207560E+001	
6.89484899E+000	-9.82141652E+001	
6.91556230E+000	-9.82419260E+001	
6.93627560E+000	-9.87136683E+001	
6.95698891E+000	-9.83139243E+001	
6.97770221E+000	-9.87875423E+001	
6.99841552E+000	-9.95179185E+001	
7.01912882E+000	-1.00233676E+002	
7.03984213E+000	-9.78618699E+001	
7.06055543E+000	-9.93466510E+001	
7.08126874E+000	-9.85008233E+001	
7.10198205E+000	-9.99906605E+001	
7.12269535E+000	-9.85894588E+001	
7.14340866E+000	-9.93080603E+001	
7.16412196E+000	-9.88817186E+001	
7.18483527E+000	-9.92784917E+001	
7.20554857E+000	-9.76544071E+001	
7.22626188E+000	-9.82801007E+001	
7.24697518E+000	-9.88211093E+001	
7.26768849E+000	-9.89112345E+001	
7.28840179E+000	-9.96961935E+001	
7.30911510E+000	-9.94875278E+001	
7.32982840E+000	-9.93730094E+001	
7.35054171E+000	-9.93385727E+001	
7.37125501E+000	-9.94950411E+001	
7.39196832E+000	-9.82077511E+001	
7.41268163E+000	-9.93033720E+001	
7.43339493E+000	-1.00398457E+002	
7.45410824E+000	-9.85281005E+001	
7.47482154E+000	-9.92418013E+001	
7.49553485E+000	-9.85270696E+001	
7.51624815E+000	-9.90836135E+001	
7.53696146E+000	-1.00195121E+002	
7.55767476E+000	-9.96642455E+001	
7.57838807E+000	-1.00268037E+002	
7.59910137E+000	-9.84524314E+001	
7.61981468E+000	-9.81203578E+001	
7.64052798E+000	-1.00067131E+002	
7.66124129E+000	-9.80128390E+001	
7.68195459E+000	-9.81334461E+001	
7.70266790E+000	-9.88674487E+001	
7.72338120E+000	-9.81776990E+001	
7.74409451E+000	-9.93371275E+001	
7.76480782E+000	-9.90478538E+001	
7.78552112E+000	-9.92769663E+001	
7.80623443E+000	-9.82915696E+001	
7.82694773E+000	-9.83808808E+001	
7.84766104E+000	-1.01179139E+002	
7.86837434E+000	-1.00523212E+002	
7.88908765E+000	-9.86222883E+001	
7.90980095E+000	-9.83001178E+001	
7.93051426E+000	-9.99648449E+001	
7.95122756E+000	-9.83203825E+001	
7.97194087E+000	-1.00043781E+002	
7.99265417E+000	-1.00259747E+002	
8.01336748E+000	-9.98331457E+001	
8.03408078E+000	-9.88970400E+001	
8.05479409E+000	-9.74767237E+001	
8.07550740E+000	-9.79127845E+001	
8.09622070E+000	-9.85130487E+001	
8.11693401E+000	-9.83098891E+001	
8.13764731E+000	-9.94749678E+001	
8.15836062E+000	-9.87268018E+001	
8.17907392E+000	-9.84461302E+001	
8.19978723E+000	-9.91975133E+001	
8.22050053E+000	-9.95220118E+001	
8.24121384E+000	-9.93273015E+001	
8.26192714E+000	-9.85289692E+001	
8.28264045E+000	-9.95674089E+001	
8.30335375E+000	-9.97142901E+001	
8.32406706E+000	-9.96309674E+001	
8.34478036E+000	-9.85435481E+001	
8.36549367E+000	-9.77630755E+001	
8.38620698E+000	-9.89879466E+001	
8.40692028E+000	-9.79538864E+001	
8.42763359E+000	-9.94707812E+001	
8.44834689E+000	-9.77714834E+001	
8.46906020E+000	-9.93796014E+001	
8.48977350E+000	-9.81264724E+001	
8.51048681E+000	-9.93454199E+001	
8.53120011E+000	-9.95009589E+001	
8.55191342E+000	-9.99161719E+001	
8.57262672E+000	-9.92492227E+001	
8.59334003E+000	-9.89479291E+001	
8.61405333E+000	-9.87816279E+001	
8.63476664E+000	-9.95489649E+001	
8.65547994E+000	-9.87363731E+001	
8.67619325E+000	-9.96118817E+001	
8.69690655E+000	-9.99403104E+001	
8.71761986E+000	-9.96920528E+001	
8.73833317E+000	-9.89417647E+001	
8.75904647E+000	-9.92735010E+001	
8.77975978E+000	-9.85316347E+001	
8.80047308E+000	-9.89165201E+001	
8.82118639E+000	-9.84725235E+001	
8.84189969E+000	-9.75454766E+001	
8.86261300E+000	-9.84660863E+001	
8.88332630E+000	-9.84830751E+001	
8.90403961E+000	-9.85456575E+001	
8.92475291E+000	-9.91509176E+001	
8.94546622E+000	-9.94570840E+001	
8.96617952E+000	-9.92995340E+001	
8.98689283E+000	-9.99646828E+001	
9.00760613E+000	-9.81517201E+001	
9.02831944E+000	-9.91028521E+001	
9.04903275E+000	-9.76531739E+001	
9.06974605E+000	-9.95830167E+001	
9.09045936E+000	-9.93651501E+001	
9.11117266E+000	-9.81951751E+001	
9.13188597E+000	-9.85809893E+001	
9.15259927E+000	-9.89497392E+001	
9.17331258E+000	-9.96744940E+001	
9.19402588E+000	-9.78102972E+001	
9.21473919E+000	-9.71863391E+001	
9.23545249E+000	-9.80999835E+001	
9.25616580E+000	-9.95533131E+001	
9.27687910E+000	-9.82155278E+001	
9.29759241E+000	-9.92832100E+001	
9.31830571E+000	-9.82044725E+001	
9.33901902E+000	-9.84907153E+001	
9.35973233E+000	-9.87262579E+001	
9.38044563E+000	-9.84638900E+001	
9.40115894E+000	-9.84823101E+001	
9.42187224E+000	-1.00295619E+002	
9.44258555E+000	-1.00421519E+002	
9.46329885E+000	-9.84392957E+001	
9.48401216E+000	-9.84125537E+001	
9.50472546E+000	-9.92605653E+001	
9.52543877E+000	-9.87624499E+001	
9.54615207E+000	-9.91994715E+001	
9.56686538E+000	-9.85735548E+001	
9.58757868E+000	-9.90157551E+001	
9.60829199E+000	-9.89716118E+001	
9.62900529E+000	-9.85559071E+001	
9.64971860E+000	-9.76313400E+001	
9.67043190E+000	-9.82827589E+001	
9.69114521E+000	-9.95732003E+001	
9.71185852E+000	-9.92194323E+001	
9.73257182E+000	-1.00580128E+002	
9.75328513E+000	-9.86548355E+001	
9.77399843E+000	-9.77134720E+001	
9.79471174E+000	-9.83565723E+001	
9.81542504E+000	-9.86378305E+001	
9.83613835E+000	-1.00632579E+002	
9.85685165E+000	-9.83801763E+001	
9.87756496E+000	-9.92744664E+001	
9.89827826E+000	-9.80521727E+001	
9.91899157E+000	-9.80787025E+001	
9.93970487E+000	-1.01519745E+002	
9.96041818E+000	-9.91572198E+001	
9.98113148E+000	-9.81759873E+001	
1.00018448E+001	-9.83858375E+001	
1.00225581E+001	-9.86688106E+001	
1.00432714E+001	-9.97042264E+001	
1.00639847E+001	-9.81623401E+001	
1.00846980E+001	-9.91408079E+001	
1.01054113E+001	-9.98124109E+001	
1.01261246E+001	-9.76475160E+001	
1.01468379E+001	-1.00426647E+002	
1.01675512E+001	-9.78771028E+001	
1.01882645E+001	-9.85239924E+001	
1.02089778E+001	-9.74926092E+001	
1.02296911E+001	-9.87763663E+001	
1.02504045E+001	-9.88858561E+001	
1.02711178E+001	-9.75910604E+001	
1.02918311E+001	-9.89273377E+001	
1.03125444E+001	-9.94658957E+001	
1.03332577E+001	-9.88095719E+001	
1.03539710E+001	-9.90517394E+001	
1.03746843E+001	-9.86741672E+001	
1.03953976E+001	-9.91486437E+001	
1.04161109E+001	-9.87551660E+001	
1.04368242E+001	-9.78656084E+001	
1.04575375E+001	-1.00468172E+002	
1.04782508E+001	-9.93980954E+001	
1.04989641E+001	-9.90203284E+001	
1.05196774E+001	-9.95863399E+001	
1.05403907E+001	-9.92433705E+001	
1.05611040E+001	-9.93288138E+001	
1.05818173E+001	-9.91405346E+001	
1.06025306E+001	-9.71821335E+001	
1.06232439E+001	-9.93249412E+001	
1.06439573E+001	-9.99073075E+001	
1.06646706E+001	-9.86640118E+001	
1.06853839E+001	-9.96110578E+001	
1.07060972E+001	-9.93452398E+001	
1.07268105E+001	-9.92912226E+001	
1.07475238E+001	-9.83941202E+001	
1.07682371E+001	-9.83354075E+001	
1.07889504E+001	-9.85768630E+001	
1.08096637E+001	-1.00613072E+002	
1.08303770E+001	-9.94193836E+001	
1.08510903E+001	-9.81203028E+001	
1.08718036E+001	-9.87306010E+001	
1.08925169E+001	-9.96655461E+001	
1.09132302E+001	-9.85912873E+001	
1.09339435E+001	-9.90721643E+001	
1.09546568E+001	-9.90752958E+001	
1.09753701E+001	-9.96942433E+001	
1.09960834E+001	-9.92747555E+001	
1.10167968E+001	-9.74928780E+001	
1.10375101E+001	-9.92959894E+001	
1.10582234E+001	-9.82977055E+001	
1.10789367E+001	-9.86138798E+001	
1.10996500E+001	-9.78425249E+001	
1.11203633E+001	-9.90908360E+001	
1.11410766E+001	-9.93110731E+001	
1.11617899E+001	-9.86073424E+001	
1.11825032E+001	-9.88698197E+001	
1.12032165E+001	-9.96756772E+001	
1.12239298E+001	-9.88178171E+001	
1.12446431E+001	-1.00101246E+002	
1.12653564E+001	-9.83213039E+001	
1.12860697E+001	-9.76055458E+001	
1.13067830E+001	-9.81777209E+001	
1.13274963E+001	-9.94088510E+001	
1.13482096E+001	-1.00136850E+002	
1.13689229E+001	-9.79435602E+001	
1.13896362E+001	-9.82863748E+001	
1.14103496E+001	-9.93719919E+001	
1.14310629E+001	-9.95842143E+001	
1.14517762E+001	-9.91844028E+001	
1.14724895E+001	-9.83887419E+001	
1.14932028E+001	-9.84412843E+001	
1.15139161E+001	-9.76042544E+001	
1.15346294E+001	-9.92417898E+001	
1.15553427E+001	-9.81886086E+001	
1.15760560E+001	-9.89180907E+001	
1.15967693E+001	-9.94719010E+001	
1.16174826E+001	-9.95591624E+001	
1.16381959E+001	-9.93959611E+001	
1.16589092E+001	-9.82832340E+001	
1.16796225E+001	-9.83801878E+001	
1.17003358E+001	-1.00070170E+002	
1.17210491E+001	-9.77871754E+001	
1.17417624E+001	-9.99000248E+001	
1.17624757E+001	-9.84288825E+001	
1.17831890E+001	-9.96563151E+001	
1.18039024E+001	-9.77262734E+001	
1.18246157E+001	-1.00120673E+002	
1.18453290E+001	-9.89448472E+001	
1.18660423E+001	-9.78784374E+001	
1.18867556E+001	-1.00015950E+002	
1.19074689E+001	-9.92608155E+001	
1.19281822E+001	-9.89704895E+001	
1.19488955E+001	-9.89747749E+001	
1.19696088E+001	-9.89738202E+001	
1.19903221E+001	-9.84807475E+001	
1.20110354E+001	-9.92930774E+001	
1.20317487E+001	-9.80609732E+001	
1.20524620E+001	-9.98056910E+001	
1.20731753E+001	-9.97383434E+001	
1.20938886E+001	-9.89360895E+001	
1.21146019E+001	-9.91221329E+001	
1.21353152E+001	-1.01473786E+002	
1.21560285E+001	-9.89334444E+001	
1.21767418E+001	-1.00336594E+002	
1.21974552E+001	-9.99295899E+001	
1.22181685E+001	-9.90352689E+001	
1.22388818E+001	-9.78984912E+001	
1.22595951E+001	-9.81180561E+001	
1.22803084E+001	-9.84148977E+001	
1.23010217E+001	-9.86594614E+001	
1.23217350E+001	-9.87532265E+001	
1.23424483E+001	-9.86157504E+001	
1.23631616E+001	-9.88120303E+001	
1.23838749E+001	-9.97471762E+001	
1.24045882E+001	-9.83361224E+001	
1.24253015E+001	-9.88517240E+001	
1.24460148E+001	-9.86864365E+001	
1.24667281E+001	-9.91138814E+001	
1.24874414E+001	-9.94280922E+001	
1.25081547E+001	-9.99007590E+001	
1.25288680E+001	-9.78879405E+001	
1.25495813E+001	-9.97163086E+001	
1.25702946E+001	-9.96791156E+001	
1.25910080E+001	-9.92266228E+001	
1.26117213E+001	-9.91150077E+001	
1.26324346E+001	-9.80607255E+001	
1.26531479E+001	-9.88638679E+001	
1.26738612E+001	-9.92473337E+001	
1.26945745E+001	-9.86398892E+001	
1.27152878E+001	-9.81086853E+001	
1.27360011E+001	-9.86526723E+001	
1.27567144E+001	-9.88400397E+001	
1.27774277E+001	-9.90981081E+001	
1.27981410E+001	-9.86849474E+001	
1.28188543E+001	-9.83143142E+001	
1.28395676E+001	-9.86400295E+001	
1.28602809E+001	-9.91308206E+001	
1.28809942E+001	-9.82643453E+001	
1.29017075E+001	-9.91341157E+001	
1.29224208E+001	-9.91523312E+001	
1.29431341E+001	-9.84589594E+001	
1.29638475E+001	-9.81289301E+001	
1.29845608E+001	-9.77627456E+001	
1.30052741E+001	-9.89673616E+001	
1.30259874E+001	-9.89137307E+001	
1.30467007E+001	-9.94362883E+001	
1.30674140E+001	-9.85970811E+001	
1.30881273E+001	-9.91222058E+001	
1.31088406E+001	-9.82187131E+001	
1.31295539E+001	-1.00232013E+002	
1.31502672E+001	-9.93967843E+001	
1.31709805E+001	-9.90367013E+001	
1.31916938E+001	-9.84864493E+001	
1.32124071E+001	-9.84646244E+001	
1.32331204E+001	-9.88059157E+001	
1.32538337E+001	-1.00256525E+002	
1.32745470E+001	-9.97491842E+001	
1.32952603E+001	-9.96229440E+001	
1.33159736E+001	-9.93114609E+001	
1.33366869E+001	-9.99786075E+001	
1.33574003E+001	-9.90629569E+001	
1.33781136E+001	-9.99335241E+001	
1.33988269E+001	-9.95319898E+001	
1.34195402E+001	-9.97909810E+001	
1.34402535E+001	-9.81080084E+001	
1.34609668E+001	-9.85298053E+001	
1.34816801E+001	-9.84793531E+001	
1.35023934E+001	-9.91352823E+001	
1.35231067E+001	-9.87412131E+001	
1.35438200E+001	-9.97988714E+001	
1.35645333E+001	-9.92977999E+001	
1.35852466E+001	-9.89653943E+001	
1.36059599E+001	-9.91693408E+001	
1.36266732E+001	-9.86484986E+001	
1.36473865E+001	-9.88298983E+001	
1.36680998E+001	-9.98191531E+001	
1.36888131E+001	-9.88150076E+001	
1.37095264E+001	-9.93381113E+001	
1.37302397E+001	-9.99813131E+001	
1.37509531E+001	-9.96773887E+001	
1.37716664E+001	-9.81582440E+001	
1.37923797E+001	-9.89894798E+001	
1.38130930E+001	-9.88082416E+001	
1.38338063E+001	-9.89824254E+001	
1.38545196E+001	-9.85704283E+001	
1.38752329E+001	-1.00805072E+002	
1.38959462E+001	-9.86792467E+001	
1.39166595E+001	-9.86442190E+001	
1.39373728E+001	-1.00018467E+002	
1.39580861E+001	-9.91915871E+001	
1.39787994E+001	-9.89612645E+001	
1.39995127E+001	-9.86745854E+001	
1.40202260E+001	-9.97889261E+001	
1.40409393E+001	-9.98985303E+001	
1.40616526E+001	-9.80256565E+001	
1.40823659E+001	-9.84211577E+001	
1.41030792E+001	-1.00223944E+002	
1.41237925E+001	-9.75273128E+001	
1.41445059E+001	-9.81845025E+001	
1.41652192E+001	-9.91617601E+001	
1.41859325E+001	-9.86121898E+001	
1.42066458E+001	-9.98175119E+001	
1.42273591E+001	-9.80143823E+001	
1.42480724E+001	-9.87786416E+001	
1.42687857E+001	-9.90721486E+001	
1.42894990E+001	-9.96317363E+001	
1.43102123E+001	-9.78171160E+001	
1.43309256E+001	-9.88769285E+001	
1.43516389E+001	-9.79011647E+001	
1.43723522E+001	-9.92129579E+001	
1.43930655E+001	-9.84893763E+001	
1.44137788E+001	-9.85541267E+001	
1.44344921E+001	-9.83593194E+001	
1.44552054E+001	-9.76108203E+001	
1.44759187E+001	-9.78218276E+001	
1.44966320E+001	-9.87372251E+001	
1.45173453E+001	-9.88416242E+001	
1.45380587E+001	-1.00037197E+002	
1.45587720E+001	-9.92902537E+001	
1.45794853E+001	-9.81915422E+001	
1.46001986E+001	-9.81310503E+001	
1.46209119E+001	-9.84017881E+001	
1.46416252E+001	-9.75742583E+001	
1.46623385E+001	-9.98849827E+001	
1.46830518E+001	-9.99323185E+001	
1.47037651E+001	-9.78798353E+001	
1.47244784E+001	-9.97360647E+001	
1.47451917E+001	-9.78565855E+001	
1.47659050E+001	-9.80083793E+001	
1.47866183E+001	-9.88149707E+001	
1.48073316E+001	-9.87997437E+001	
1.48280449E+001	-9.79916132E+001	
1.48487582E+001	-9.78556477E+001	
1.48694715E+001	-9.88023927E+001	
1.48901848E+001	-9.95825496E+001	
1.49108982E+001	-9.93821500E+001	
1.49316115E+001	-9.84854136E+001	
1.49523248E+001	-9.91849409E+001	
1.49730381E+001	-9.84850434E+001	
1.49937514E+001	-9.92466575E+001	
1.50144647E+001	-9.92619754E+001	
1.50351780E+001	-9.96586304E+001	
1.50558913E+001	-9.86101806E+001	
1.50766046E+001	-9.86055648E+001	
1.50973179E+001	-9.90669686E+001	
1.51180312E+001	-9.89762190E+001	
1.51387445E+001	-9.88545136E+001	
1.51594578E+001	-9.98137265E+001	
1.51801711E+001	-9.92219152E+001	
1.52008844E+001	-9.95151775E+001	
1.52215977E+001	-9.89293374E+001	
1.52423110E+001	-9.87953001E+001	
1.52630243E+001	-9.85791629E+001	
1.52837376E+001	-9.89623351E+001	
1.53044510E+001	-9.77592474E+001	
1.53251643E+001	-9.87776524E+001	
1.53458776E+001	-9.95826092E+001	
1.53665909E+001	-9.89048098E+001	
1.53873042E+001	-9.80713381E+001	
1.54080175E+001	-9.93201464E+001	
1.54287308E+001	-9.91013071E+001	
1.54494441E+001	-1.00249787E+002	
1.54701574E+001	-9.84153862E+001	
1.54908707E+001	-9.84485216E+001	
1.55115840E+001	-1.00072305E+002	
1.55322973E+001	-9.81702223E+001	
1.55530106E+001	-9.79031998E+001	
1.55737239E+001	-9.84999284E+001	
1.55944372E+001	-9.98914713E+001	
1.56151505E+001	-1.00039273E+002	
1.56358638E+001	-1.00013635E+002	
1.56565771E+001	-9.83546022E+001	
1.56772904E+001	-9.86804085E+001	
1.56980038E+001	-9.91891259E+001	
1.57187171E+001	-9.74372330E+001	
1.57394304E+001	-9.92779491E+001	
1.57601437E+001	-9.98594620E+001	
1.57808570E+001	-9.93820997E+001	
1.58015703E+001	-9.79898065E+001	
1.58222836E+001	-9.83560875E+001	
1.58429969E+001	-9.86602193E+001	
1.58637102E+001	-9.89530583E+001	
1.58844235E+001	-9.77270251E+001	
1.59051368E+001	-9.81927876E+001	
1.59258501E+001	-9.92454372E+001	
1.59465634E+001	-9.95829192E+001	
1.59672767E+001	-9.93814896E+001	
1.59879900E+001	-9.87976090E+001	
1.60087033E+001	-9.83848576E+001	
1.60294166E+001	-9.90863172E+001	
1.60501299E+001	-9.75003244E+001	
1.60708432E+001	-9.89766462E+001	
1.60915566E+001	-9.76293336E+001	
1.61122699E+001	-9.87295899E+001	
1.61329832E+001	-9.86172855E+001	
1.61536965E+001	-9.84877460E+001	
1.61744098E+001	-9.89771408E+001	
1.61951231E+001	-9.77489674E+001	
1.62158364E+001	-9.96489628E+001	
1.62365497E+001	-9.97745927E+001	
1.62572630E+001	-9.87225307E+001	
1.62779763E+001	-9.87578511E+001	
1.62986896E+001	-9.90581338E+001	
1.63194029E+001	-9.84543348E+001	
1.63401162E+001	-9.92761244E+001	
1.63608295E+001	-9.91075189E+001	
1.63815428E+001	-9.93983180E+001	
1.64022561E+001	-9.85389230E+001	
1.64229694E+001	-9.93007326E+001	
1.64436827E+001	-9.87664615E+001	
1.64643960E+001	-9.91545977E+001	
1.64851094E+001	-9.94568637E+001	
1.65058227E+001	-9.90929210E+001	
1.65265360E+001	-9.80506813E+001	
1.65472493E+001	-9.81499567E+001	
1.65679626E+001	-9.90189818E+001	
1.65886759E+001	-9.99062129E+001	
1.66093892E+001	-9.92141256E+001	
1.66301025E+001	-9.96557747E+001	
1.66508158E+001	-9.87661352E+001	
1.66715291E+001	-9.91904220E+001	
1.66922424E+001	-1.00114384E+002	
1.67129557E+001	-9.77884218E+001	
1.67336690E+001	-9.92269610E+001	
1.67543823E+001	-9.87211430E+001	
1.67750956E+001	-1.00469814E+002	
1.67958089E+001	-9.96210332E+001	
1.68165222E+001	-9.87193229E+001	
1.68372355E+001	-9.86819185E+001	
1.68579489E+001	-9.87773900E+001	
1.68786622E+001	-9.81219588E+001	
1.68993755E+001	-9.91039804E+001	
1.69200888E+001	-9.99530987E+001	
1.69408021E+001	-9.75603643E+001	
1.69615154E+001	-9.90330234E+001	
1.69822287E+001	-9.86294863E+001	
1.70029420E+001	-9.96806268E+001	
1.70236553E+001	-9.97162401E+001	
1.70443686E+001	-9.91827405E+001	
1.70650819E+001	-9.98088795E+001	
1.70857952E+001	-9.90085588E+001	
