Acquired on 5/10/2022 at 15:42:23
Calibrated on 5/10/2022 at 15:36:33
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  0.100000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB/mm)	
1.94122416E+002	-9.40962944E+001	
1.94143129E+002	-9.44951203E+001	
1.94163842E+002	-9.49193214E+001	
1.94184556E+002	-9.41053302E+001	
1.94205269E+002	-9.35108451E+001	
1.94225982E+002	-9.46387739E+001	
1.94246696E+002	-9.46954671E+001	
1.94267409E+002	-9.46808697E+001	
1.94288122E+002	-9.34696034E+001	
1.94308836E+002	-9.27213112E+001	
1.94329549E+002	-9.53954059E+001	
1.94350262E+002	-9.51231062E+001	
1.94370975E+002	-9.49767363E+001	
1.94391689E+002	-9.45908320E+001	
1.94412402E+002	-9.41342942E+001	
1.94433115E+002	-9.49473083E+001	
1.94453829E+002	-9.50444731E+001	
1.94474542E+002	-9.45378393E+001	
1.94495255E+002	-9.47461325E+001	
1.94515969E+002	-9.48796045E+001	
1.94536682E+002	-9.26197747E+001	
1.94557395E+002	-9.40904182E+001	
1.94578108E+002	-9.53234333E+001	
1.94598822E+002	-9.51444506E+001	
1.94619535E+002	-9.40368823E+001	
1.94640248E+002	-9.49251431E+001	
1.94660962E+002	-9.45277258E+001	
1.94681675E+002	-9.46680170E+001	
1.94702388E+002	-9.35109758E+001	
1.94723102E+002	-9.46944711E+001	
1.94743815E+002	-9.38220413E+001	
1.94764528E+002	-9.48945814E+001	
1.94785242E+002	-9.49504329E+001	
1.94805955E+002	-9.36998400E+001	
1.94826668E+002	-9.50362813E+001	
1.94847381E+002	-9.50768418E+001	
1.94868095E+002	-9.45127515E+001	
1.94888808E+002	-9.47868663E+001	
1.94909521E+002	-9.41733018E+001	
1.94930235E+002	-9.41898439E+001	
1.94950948E+002	-9.41829440E+001	
1.94971661E+002	-9.37039227E+001	
1.94992375E+002	-9.41728303E+001	
1.95013088E+002	-9.55162829E+001	
1.95033801E+002	-9.40129689E+001	
1.95054515E+002	-9.42503647E+001	
1.95075228E+002	-9.44776515E+001	
1.95095941E+002	-9.43520457E+001	
1.95116654E+002	-9.52063062E+001	
1.95137368E+002	-9.49831773E+001	
1.95158081E+002	-9.48725867E+001	
1.95178794E+002	-9.52588852E+001	
1.95199508E+002	-9.49530573E+001	
1.95220221E+002	-9.44971869E+001	
1.95240934E+002	-9.30225806E+001	
1.95261648E+002	-9.40163132E+001	
1.95282361E+002	-9.49187653E+001	
1.95303074E+002	-9.40279876E+001	
1.95323787E+002	-9.47507288E+001	
1.95344501E+002	-9.40384402E+001	
1.95365214E+002	-9.47777666E+001	
1.95385927E+002	-9.49748794E+001	
1.95406641E+002	-9.43235492E+001	
1.95427354E+002	-9.44571255E+001	
1.95448067E+002	-9.44296565E+001	
1.95468781E+002	-9.38807176E+001	
1.95489494E+002	-9.51069858E+001	
1.95510207E+002	-9.46400220E+001	
1.95530921E+002	-9.48072842E+001	
1.95551634E+002	-9.61461081E+001	
1.95572347E+002	-9.42000147E+001	
1.95593060E+002	-9.45278255E+001	
1.95613774E+002	-9.35617227E+001	
1.95634487E+002	-9.54907416E+001	
1.95655200E+002	-9.41956143E+001	
1.95675914E+002	-9.44691334E+001	
1.95696627E+002	-9.51856525E+001	
1.95717340E+002	-9.55646304E+001	
1.95738054E+002	-9.35600034E+001	
1.95758767E+002	-9.36297273E+001	
1.95779480E+002	-9.49709115E+001	
1.95800193E+002	-9.37682130E+001	
1.95820907E+002	-9.41800248E+001	
1.95841620E+002	-9.49686703E+001	
1.95862333E+002	-9.50366667E+001	
1.95883047E+002	-9.43582053E+001	
1.95903760E+002	-9.43709675E+001	
1.95924473E+002	-9.51637543E+001	
1.95945187E+002	-9.40559463E+001	
1.95965900E+002	-9.43513402E+001	
1.95986613E+002	-9.33077019E+001	
1.96007327E+002	-9.56450257E+001	
1.96028040E+002	-9.31636632E+001	
1.96048753E+002	-9.44079596E+001	
1.96069466E+002	-9.51167214E+001	
1.96090180E+002	-9.42807582E+001	
1.96110893E+002	-9.39827997E+001	
1.96131606E+002	-9.58598260E+001	
1.96152320E+002	-9.42466272E+001	
1.96173033E+002	-9.42518141E+001	
1.96193746E+002	-9.40141731E+001	
1.96214460E+002	-9.51888706E+001	
1.96235173E+002	-9.37673910E+001	
1.96255886E+002	-9.44718964E+001	
1.96276600E+002	-9.26703050E+001	
1.96297313E+002	-9.41976645E+001	
1.96318026E+002	-9.49963731E+001	
1.96338739E+002	-9.45258578E+001	
1.96359453E+002	-9.30257350E+001	
1.96380166E+002	-9.35950865E+001	
1.96400879E+002	-9.46204092E+001	
1.96421593E+002	-9.58113631E+001	
1.96442306E+002	-9.39184897E+001	
1.96463019E+002	-9.47425333E+001	
1.96483733E+002	-9.37099369E+001	
1.96504446E+002	-9.42316275E+001	
1.96525159E+002	-9.50033531E+001	
1.96545872E+002	-9.40984149E+001	
1.96566586E+002	-9.41475468E+001	
1.96587299E+002	-9.42844879E+001	
1.96608012E+002	-9.50854688E+001	
1.96628726E+002	-9.38557848E+001	
1.96649439E+002	-9.40090842E+001	
1.96670152E+002	-9.38837763E+001	
1.96690866E+002	-9.42827518E+001	
1.96711579E+002	-9.39990526E+001	
1.96732292E+002	-9.44441764E+001	
1.96753006E+002	-9.42678342E+001	
1.96773719E+002	-9.51475754E+001	
1.96794432E+002	-9.47998101E+001	
1.96815145E+002	-9.49981100E+001	
1.96835859E+002	-9.46483271E+001	
1.96856572E+002	-9.62842824E+001	
1.96877285E+002	-9.46763874E+001	
1.96897999E+002	-9.44333547E+001	
1.96918712E+002	-9.33279603E+001	
1.96939425E+002	-9.48126777E+001	
1.96960139E+002	-9.47071386E+001	
1.96980852E+002	-9.40710564E+001	
1.97001565E+002	-9.49214460E+001	
1.97022279E+002	-9.47177848E+001	
1.97042992E+002	-9.42390303E+001	
1.97063705E+002	-9.34628636E+001	
1.97084418E+002	-9.46097272E+001	
1.97105132E+002	-9.46645810E+001	
1.97125845E+002	-9.43280890E+001	
1.97146558E+002	-9.35570426E+001	
1.97167272E+002	-9.52839032E+001	
1.97187985E+002	-9.48538336E+001	
1.97208698E+002	-9.48613805E+001	
1.97229412E+002	-9.41903311E+001	
1.97250125E+002	-9.29913123E+001	
1.97270838E+002	-9.55752302E+001	
1.97291551E+002	-9.41259622E+001	
1.97312265E+002	-9.48339386E+001	
1.97332978E+002	-9.52041892E+001	
1.97353691E+002	-9.38338112E+001	
1.97374405E+002	-9.43193806E+001	
1.97395118E+002	-9.44390885E+001	
1.97415831E+002	-9.31930845E+001	
1.97436545E+002	-9.41566617E+001	
1.97457258E+002	-9.43802137E+001	
1.97477971E+002	-9.42466072E+001	
1.97498685E+002	-9.37755154E+001	
1.97519398E+002	-9.36190651E+001	
1.97540111E+002	-9.46725613E+001	
1.97560824E+002	-9.47466408E+001	
1.97581538E+002	-9.42061954E+001	
1.97602251E+002	-9.41300108E+001	
1.97622964E+002	-9.37580693E+001	
1.97643678E+002	-9.49535949E+001	
1.97664391E+002	-9.51476049E+001	
1.97685104E+002	-9.34820663E+001	
1.97705818E+002	-9.48653133E+001	
1.97726531E+002	-9.45323622E+001	
1.97747244E+002	-9.54333851E+001	
1.97767958E+002	-9.57035612E+001	
1.97788671E+002	-9.43888978E+001	
1.97809384E+002	-9.39738544E+001	
1.97830097E+002	-9.47417113E+001	
1.97850811E+002	-9.41458206E+001	
1.97871524E+002	-9.48380435E+001	
1.97892237E+002	-9.43386232E+001	
1.97912951E+002	-9.48532214E+001	
1.97933664E+002	-9.43714905E+001	
1.97954377E+002	-9.41341846E+001	
1.97975091E+002	-9.42941531E+001	
1.97995804E+002	-9.48586536E+001	
1.98016517E+002	-9.45184510E+001	
1.98037230E+002	-9.47894403E+001	
1.98057944E+002	-9.53192331E+001	
1.98078657E+002	-9.47829447E+001	
1.98099370E+002	-9.44319157E+001	
1.98120084E+002	-9.47361342E+001	
1.98140797E+002	-9.56680626E+001	
1.98161510E+002	-9.50024544E+001	
1.98182224E+002	-9.35950120E+001	
1.98202937E+002	-9.51891660E+001	
1.98223650E+002	-9.41604803E+001	
1.98244364E+002	-9.36724798E+001	
1.98265077E+002	-9.47144529E+001	
1.98285790E+002	-9.45022664E+001	
1.98306503E+002	-9.29105348E+001	
1.98327217E+002	-9.51223310E+001	
1.98347930E+002	-9.48546338E+001	
1.98368643E+002	-9.52770599E+001	
1.98389357E+002	-9.54176964E+001	
1.98410070E+002	-9.43929514E+001	
1.98430783E+002	-9.37144046E+001	
1.98451497E+002	-9.41985699E+001	
1.98472210E+002	-9.41280286E+001	
1.98492923E+002	-9.31878687E+001	
1.98513636E+002	-9.47345480E+001	
1.98534350E+002	-9.38449447E+001	
1.98555063E+002	-9.45653662E+001	
1.98575776E+002	-9.43285579E+001	
1.98596490E+002	-9.48317520E+001	
1.98617203E+002	-9.39703024E+001	
1.98637916E+002	-9.41297561E+001	
1.98658630E+002	-9.51150952E+001	
1.98679343E+002	-9.39139821E+001	
1.98700056E+002	-9.38889313E+001	
1.98720770E+002	-9.43802025E+001	
1.98741483E+002	-9.45124533E+001	
1.98762196E+002	-9.53535130E+001	
1.98782909E+002	-9.44379658E+001	
1.98803623E+002	-9.41024058E+001	
1.98824336E+002	-9.48316341E+001	
1.98845049E+002	-9.43654794E+001	
1.98865763E+002	-9.55319616E+001	
1.98886476E+002	-9.42016147E+001	
1.98907189E+002	-9.56612969E+001	
1.98927903E+002	-9.46752942E+001	
1.98948616E+002	-9.52976888E+001	
1.98969329E+002	-9.48554856E+001	
1.98990043E+002	-9.43590237E+001	
1.99010756E+002	-9.43501978E+001	
1.99031469E+002	-9.43904980E+001	
1.99052182E+002	-9.41877560E+001	
1.99072896E+002	-9.44611784E+001	
1.99093609E+002	-9.31930974E+001	
1.99114322E+002	-9.44194080E+001	
1.99135036E+002	-9.51490882E+001	
1.99155749E+002	-9.48555413E+001	
1.99176462E+002	-9.48321847E+001	
1.99197176E+002	-9.44331101E+001	
1.99217889E+002	-9.37242880E+001	
1.99238602E+002	-9.37441515E+001	
1.99259315E+002	-9.40868088E+001	
1.99280029E+002	-9.50266741E+001	
1.99300742E+002	-9.52206215E+001	
1.99321455E+002	-9.45923848E+001	
1.99342169E+002	-9.54026854E+001	
1.99362882E+002	-9.39007587E+001	
1.99383595E+002	-9.39639650E+001	
1.99404309E+002	-9.37172200E+001	
1.99425022E+002	-9.49136474E+001	
1.99445735E+002	-9.42450986E+001	
1.99466449E+002	-9.31100350E+001	
1.99487162E+002	-9.33576432E+001	
1.99507875E+002	-9.50809297E+001	
1.99528588E+002	-9.37672750E+001	
1.99549302E+002	-9.34741098E+001	
1.99570015E+002	-9.44967933E+001	
1.99590728E+002	-9.43162416E+001	
1.99611442E+002	-9.36651702E+001	
1.99632155E+002	-9.50359069E+001	
1.99652868E+002	-9.36953845E+001	
1.99673582E+002	-9.49538019E+001	
1.99694295E+002	-9.44659398E+001	
1.99715008E+002	-9.40061235E+001	
1.99735722E+002	-9.52977357E+001	
1.99756435E+002	-9.59085341E+001	
1.99777148E+002	-9.53284868E+001	
1.99797861E+002	-9.46318333E+001	
1.99818575E+002	-9.47898649E+001	
1.99839288E+002	-9.46300763E+001	
1.99860001E+002	-9.37442595E+001	
1.99880715E+002	-9.36587688E+001	
1.99901428E+002	-9.50606924E+001	
1.99922141E+002	-9.33767224E+001	
1.99942855E+002	-9.42301649E+001	
1.99963568E+002	-9.41238008E+001	
1.99984281E+002	-9.47592458E+001	
2.00004994E+002	-9.52970658E+001	
2.00025708E+002	-9.45391579E+001	
2.00046421E+002	-9.37252805E+001	
2.00067134E+002	-9.54199414E+001	
2.00087848E+002	-9.40901800E+001	
2.00108561E+002	-9.33619962E+001	
2.00129274E+002	-9.54586188E+001	
2.00149988E+002	-9.46255354E+001	
2.00170701E+002	-9.47312008E+001	
2.00191414E+002	-9.43104494E+001	
2.00212128E+002	-9.44016091E+001	
2.00232841E+002	-9.38145538E+001	
2.00253554E+002	-9.47075446E+001	
2.00274267E+002	-9.46659446E+001	
2.00294981E+002	-9.43588696E+001	
2.00315694E+002	-9.48333482E+001	
2.00336407E+002	-9.46145082E+001	
2.00357121E+002	-9.36449108E+001	
2.00377834E+002	-9.49988040E+001	
2.00398547E+002	-9.47758748E+001	
2.00419261E+002	-9.34332219E+001	
2.00439974E+002	-9.45051434E+001	
2.00460687E+002	-9.37485280E+001	
2.00481401E+002	-9.35625485E+001	
2.00502114E+002	-9.43546125E+001	
2.00522827E+002	-9.48204857E+001	
2.00543540E+002	-9.43264761E+001	
2.00564254E+002	-9.48263030E+001	
2.00584967E+002	-9.48802777E+001	
2.00605680E+002	-9.41098340E+001	
2.00626394E+002	-9.41930664E+001	
2.00647107E+002	-9.44460084E+001	
2.00667820E+002	-9.40107839E+001	
2.00688534E+002	-9.46619608E+001	
2.00709247E+002	-9.39232321E+001	
2.00729960E+002	-9.51408993E+001	
2.00750673E+002	-9.38525816E+001	
2.00771387E+002	-9.57429430E+001	
2.00792100E+002	-9.43555317E+001	
2.00812813E+002	-9.39638313E+001	
2.00833527E+002	-9.38727004E+001	
2.00854240E+002	-9.54132126E+001	
2.00874953E+002	-9.43967871E+001	
2.00895667E+002	-9.27283343E+001	
2.00916380E+002	-9.38198395E+001	
2.00937093E+002	-9.37951119E+001	
2.00957807E+002	-9.54554143E+001	
2.00978520E+002	-9.47700089E+001	
2.00999233E+002	-9.48081156E+001	
2.01019946E+002	-9.44358959E+001	
2.01040660E+002	-9.50898386E+001	
2.01061373E+002	-9.49005629E+001	
2.01082086E+002	-9.48231332E+001	
2.01102800E+002	-9.47858876E+001	
2.01123513E+002	-9.39530279E+001	
2.01144226E+002	-9.45782611E+001	
2.01164940E+002	-9.43463812E+001	
2.01185653E+002	-9.51104967E+001	
2.01206366E+002	-9.37614185E+001	
2.01227079E+002	-9.47389330E+001	
2.01247793E+002	-9.39771813E+001	
2.01268506E+002	-9.48129622E+001	
2.01289219E+002	-9.43574615E+001	
2.01309933E+002	-9.45437654E+001	
2.01330646E+002	-9.59489541E+001	
2.01351359E+002	-9.52551464E+001	
2.01372073E+002	-9.55477344E+001	
2.01392786E+002	-9.47483368E+001	
2.01413499E+002	-9.53403870E+001	
2.01434213E+002	-9.42748487E+001	
2.01454926E+002	-9.49872291E+001	
2.01475639E+002	-9.37753111E+001	
2.01496352E+002	-9.43844091E+001	
2.01517066E+002	-9.42818418E+001	
2.01537779E+002	-9.41215792E+001	
2.01558492E+002	-9.35666831E+001	
2.01579206E+002	-9.43948678E+001	
2.01599919E+002	-9.44646125E+001	
2.01620632E+002	-9.41894979E+001	
2.01641346E+002	-9.39818139E+001	
2.01662059E+002	-9.46315647E+001	
2.01682772E+002	-9.38406986E+001	
2.01703486E+002	-9.53872802E+001	
2.01724199E+002	-9.40266998E+001	
2.01744912E+002	-9.43108475E+001	
2.01765625E+002	-9.57202158E+001	
2.01786339E+002	-9.54738845E+001	
2.01807052E+002	-9.51853639E+001	
2.01827765E+002	-9.44364388E+001	
2.01848479E+002	-9.45102701E+001	
2.01869192E+002	-9.41030452E+001	
2.01889905E+002	-9.47089377E+001	
2.01910619E+002	-9.45102855E+001	
2.01931332E+002	-9.43024888E+001	
2.01952045E+002	-9.43639292E+001	
2.01972758E+002	-9.44227876E+001	
2.01993472E+002	-9.40199063E+001	
2.02014185E+002	-9.50371915E+001	
2.02034898E+002	-9.47090909E+001	
2.02055612E+002	-9.54874375E+001	
2.02076325E+002	-9.36724809E+001	
2.02097038E+002	-9.40083777E+001	
2.02117752E+002	-9.54384043E+001	
2.02138465E+002	-9.50016175E+001	
2.02159178E+002	-9.54585550E+001	
2.02179892E+002	-9.40638644E+001	
2.02200605E+002	-9.45127434E+001	
2.02221318E+002	-9.48993260E+001	
2.02242031E+002	-9.50556037E+001	
2.02262745E+002	-9.43670411E+001	
2.02283458E+002	-9.37293647E+001	
2.02304171E+002	-9.36448278E+001	
2.02324885E+002	-9.42754639E+001	
2.02345598E+002	-9.52720767E+001	
2.02366311E+002	-9.35560734E+001	
2.02387025E+002	-9.46374802E+001	
2.02407738E+002	-9.51344446E+001	
2.02428451E+002	-9.39824708E+001	
2.02449165E+002	-9.39516934E+001	
2.02469878E+002	-9.40077009E+001	
2.02490591E+002	-9.35847296E+001	
2.02511304E+002	-9.38808072E+001	
2.02532018E+002	-9.44501348E+001	
2.02552731E+002	-9.39356369E+001	
2.02573444E+002	-9.33348128E+001	
2.02594158E+002	-9.49508937E+001	
2.02614871E+002	-9.46424531E+001	
2.02635584E+002	-9.49523995E+001	
2.02656298E+002	-9.46017014E+001	
2.02677011E+002	-9.59330584E+001	
2.02697724E+002	-9.51198151E+001	
2.02718437E+002	-9.40266376E+001	
2.02739151E+002	-9.45372320E+001	
2.02759864E+002	-9.41747693E+001	
2.02780577E+002	-9.41260110E+001	
2.02801291E+002	-9.44562265E+001	
2.02822004E+002	-9.42362767E+001	
2.02842717E+002	-9.53272106E+001	
2.02863431E+002	-9.62852542E+001	
2.02884144E+002	-9.33134255E+001	
2.02904857E+002	-9.38269136E+001	
2.02925571E+002	-9.42992305E+001	
2.02946284E+002	-9.55033968E+001	
2.02966997E+002	-9.45558786E+001	
2.02987710E+002	-9.45904791E+001	
2.03008424E+002	-9.30442266E+001	
2.03029137E+002	-9.38846271E+001	
2.03049850E+002	-9.34849414E+001	
2.03070564E+002	-9.43469504E+001	
2.03091277E+002	-9.27004595E+001	
2.03111990E+002	-9.55364353E+001	
2.03132704E+002	-9.56646727E+001	
2.03153417E+002	-9.49315989E+001	
2.03174130E+002	-9.41547769E+001	
2.03194843E+002	-9.41701726E+001	
2.03215557E+002	-9.32974155E+001	
2.03236270E+002	-9.50411152E+001	
2.03256983E+002	-9.42454477E+001	
2.03277697E+002	-9.42002077E+001	
2.03298410E+002	-9.42670814E+001	
2.03319123E+002	-9.41580551E+001	
2.03339837E+002	-9.45993629E+001	
2.03360550E+002	-9.47420752E+001	
2.03381263E+002	-9.42300379E+001	
2.03401977E+002	-9.32969391E+001	
2.03422690E+002	-9.55648722E+001	
2.03443403E+002	-9.50198247E+001	
2.03464116E+002	-9.48130440E+001	
2.03484830E+002	-9.53031360E+001	
2.03505543E+002	-9.43429359E+001	
2.03526256E+002	-9.34505859E+001	
2.03546970E+002	-9.29907423E+001	
2.03567683E+002	-9.42781436E+001	
2.03588396E+002	-9.52067053E+001	
2.03609110E+002	-9.47005734E+001	
2.03629823E+002	-9.46103678E+001	
2.03650536E+002	-9.52192022E+001	
2.03671250E+002	-9.40713468E+001	
2.03691963E+002	-9.47994844E+001	
2.03712676E+002	-9.49747098E+001	
2.03733389E+002	-9.33149525E+001	
2.03754103E+002	-9.52447428E+001	
2.03774816E+002	-9.57476223E+001	
2.03795529E+002	-9.51481622E+001	
2.03816243E+002	-9.49298687E+001	
2.03836956E+002	-9.43891567E+001	
2.03857669E+002	-9.39452136E+001	
2.03878383E+002	-9.39791457E+001	
2.03899096E+002	-9.54041857E+001	
2.03919809E+002	-9.38719894E+001	
2.03940522E+002	-9.43151182E+001	
2.03961236E+002	-9.33311768E+001	
2.03981949E+002	-9.51884837E+001	
2.04002662E+002	-9.42926202E+001	
2.04023376E+002	-9.45555120E+001	
2.04044089E+002	-9.49477175E+001	
2.04064802E+002	-9.44477571E+001	
2.04085516E+002	-9.53506549E+001	
2.04106229E+002	-9.42652138E+001	
2.04126942E+002	-9.45014260E+001	
2.04147656E+002	-9.37968394E+001	
2.04168369E+002	-9.42710678E+001	
2.04189082E+002	-9.43739203E+001	
2.04209795E+002	-9.45144970E+001	
2.04230509E+002	-9.32795802E+001	
2.04251222E+002	-9.49595415E+001	
2.04271935E+002	-9.36451820E+001	
2.04292649E+002	-9.36744297E+001	
2.04313362E+002	-9.47766972E+001	
2.04334075E+002	-9.38842955E+001	
2.04354789E+002	-9.36787916E+001	
2.04375502E+002	-9.50626502E+001	
2.04396215E+002	-9.52723530E+001	
2.04416929E+002	-9.38688398E+001	
2.04437642E+002	-9.45651794E+001	
2.04458355E+002	-9.34384230E+001	
2.04479068E+002	-9.50534879E+001	
2.04499782E+002	-9.40677945E+001	
2.04520495E+002	-9.29314380E+001	
2.04541208E+002	-9.45290116E+001	
2.04561922E+002	-9.38355491E+001	
2.04582635E+002	-9.34064455E+001	
2.04603348E+002	-9.43752485E+001	
2.04624062E+002	-9.42584623E+001	
2.04644775E+002	-9.46833181E+001	
2.04665488E+002	-9.39045540E+001	
2.04686201E+002	-9.47765969E+001	
2.04706915E+002	-9.40802348E+001	
2.04727628E+002	-9.39259358E+001	
2.04748341E+002	-9.50664076E+001	
2.04769055E+002	-9.39695223E+001	
2.04789768E+002	-9.44274348E+001	
2.04810481E+002	-9.52104893E+001	
2.04831195E+002	-9.53648035E+001	
2.04851908E+002	-9.58362898E+001	
2.04872621E+002	-9.40810114E+001	
2.04893335E+002	-9.39050551E+001	
2.04914048E+002	-9.41191929E+001	
2.04934761E+002	-9.60198555E+001	
2.04955474E+002	-9.43561597E+001	
2.04976188E+002	-9.41408259E+001	
2.04996901E+002	-9.43407476E+001	
2.05017614E+002	-9.47642251E+001	
2.05038328E+002	-9.38424452E+001	
2.05059041E+002	-9.44079788E+001	
2.05079754E+002	-9.36312715E+001	
2.05100468E+002	-9.44688023E+001	
2.05121181E+002	-9.48147343E+001	
2.05141894E+002	-9.40920639E+001	
2.05162608E+002	-9.53769121E+001	
2.05183321E+002	-9.45849044E+001	
2.05204034E+002	-9.45157006E+001	
2.05224747E+002	-9.33381165E+001	
2.05245461E+002	-9.44892596E+001	
2.05266174E+002	-9.49471003E+001	
2.05286887E+002	-9.40073355E+001	
2.05307601E+002	-9.49580769E+001	
2.05328314E+002	-9.47606935E+001	
2.05349027E+002	-9.53483075E+001	
2.05369741E+002	-9.41960785E+001	
2.05390454E+002	-9.36830361E+001	
2.05411167E+002	-9.37475243E+001	
2.05431880E+002	-9.43558087E+001	
2.05452594E+002	-9.44452971E+001	
2.05473307E+002	-9.46920223E+001	
2.05494020E+002	-9.39263071E+001	
2.05514734E+002	-9.41058533E+001	
2.05535447E+002	-9.47612614E+001	
2.05556160E+002	-9.33957899E+001	
2.05576874E+002	-9.50380794E+001	
2.05597587E+002	-9.34435628E+001	
2.05618300E+002	-9.41730077E+001	
2.05639014E+002	-9.39405727E+001	
2.05659727E+002	-9.43775059E+001	
2.05680440E+002	-9.44318836E+001	
2.05701153E+002	-9.43854786E+001	
2.05721867E+002	-9.44835719E+001	
2.05742580E+002	-9.47999518E+001	
2.05763293E+002	-9.42748688E+001	
2.05784007E+002	-9.51553139E+001	
2.05804720E+002	-9.51887920E+001	
2.05825433E+002	-9.47306599E+001	
2.05846147E+002	-9.36933965E+001	
2.05866860E+002	-9.41244581E+001	
2.05887573E+002	-9.48577753E+001	
2.05908286E+002	-9.41978995E+001	
2.05929000E+002	-9.33255121E+001	
2.05949713E+002	-9.36806341E+001	
2.05970426E+002	-9.39360705E+001	
2.05991140E+002	-9.38280589E+001	
2.06011853E+002	-9.42615006E+001	
2.06032566E+002	-9.36607134E+001	
2.06053280E+002	-9.48637675E+001	
2.06073993E+002	-9.46020778E+001	
2.06094706E+002	-9.49837658E+001	
2.06115420E+002	-9.41885637E+001	
2.06136133E+002	-9.43085247E+001	
2.06156846E+002	-9.47349458E+001	
2.06177559E+002	-9.43189479E+001	
2.06198273E+002	-9.47528890E+001	
2.06218986E+002	-9.34606662E+001	
2.06239699E+002	-9.46555869E+001	
2.06260413E+002	-9.53094756E+001	
2.06281126E+002	-9.38339019E+001	
2.06301839E+002	-9.42884013E+001	
2.06322553E+002	-9.39498235E+001	
2.06343266E+002	-9.44503917E+001	
2.06363979E+002	-9.41936271E+001	
2.06384693E+002	-9.47500155E+001	
2.06405406E+002	-9.49575180E+001	
2.06426119E+002	-9.35546956E+001	
2.06446832E+002	-9.45444601E+001	
2.06467546E+002	-9.46412628E+001	
2.06488259E+002	-9.46389817E+001	
2.06508972E+002	-9.45834040E+001	
2.06529686E+002	-9.37017168E+001	
2.06550399E+002	-9.57962404E+001	
2.06571112E+002	-9.36379953E+001	
2.06591826E+002	-9.46070515E+001	
2.06612539E+002	-9.44740748E+001	
2.06633252E+002	-9.37885232E+001	
2.06653965E+002	-9.45977851E+001	
2.06674679E+002	-9.35415388E+001	
2.06695392E+002	-9.51660130E+001	
2.06716105E+002	-9.39264360E+001	
2.06736819E+002	-9.37360143E+001	
2.06757532E+002	-9.56837213E+001	
2.06778245E+002	-9.44775226E+001	
2.06798959E+002	-9.39039835E+001	
2.06819672E+002	-9.42977068E+001	
2.06840385E+002	-9.41205829E+001	
2.06861099E+002	-9.40411664E+001	
2.06881812E+002	-9.37930629E+001	
2.06902525E+002	-9.50034963E+001	
2.06923238E+002	-9.43201012E+001	
2.06943952E+002	-9.39244522E+001	
2.06964665E+002	-9.51299360E+001	
2.06985378E+002	-9.46091705E+001	
2.07006092E+002	-9.37756203E+001	
2.07026805E+002	-9.43271662E+001	
2.07047518E+002	-9.39730165E+001	
2.07068232E+002	-9.43759094E+001	
2.07088945E+002	-9.45078364E+001	
2.07109658E+002	-9.45640981E+001	
2.07130372E+002	-9.39498841E+001	
2.07151085E+002	-9.34643821E+001	
2.07171798E+002	-9.42034290E+001	
2.07192511E+002	-9.37199455E+001	
2.07213225E+002	-9.46274837E+001	
2.07233938E+002	-9.46742241E+001	
2.07254651E+002	-9.34323143E+001	
