Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:33:52 4/19/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
106   0.09274   -0.04053   -46.20739   0.13841   0.09274   -0.04053   -0.96106   0.27329   100.51270
107   0.09267   -0.04175   -46.24324   0.13784   0.09267   -0.04175   -0.96142   0.27223   100.61035
108   0.09275   -0.04099   -46.22066   0.13814   0.09275   -0.04099   -0.96133   0.27280   100.49133
109   0.09272   -0.04083   -46.21632   0.13820   0.09272   -0.04083   -0.96118   0.27290   100.50354
110   0.09262   -0.04196   -46.24971   0.13788   0.09262   -0.04196   -0.96133   0.27229   100.58289
111   0.09258   -0.04175   -46.24359   0.13820   0.09258   -0.04175   -0.96115   0.27290   100.52185
112   0.09254   -0.04248   -46.26579   0.13881   0.09254   -0.04248   -0.96084   0.27409   100.48218
113   0.09241   -0.04190   -46.24825   0.13849   0.09241   -0.04190   -0.96106   0.27348   100.52490
114   0.09240   -0.04440   -46.32299   0.13858   0.09240   -0.04440   -0.96084   0.27363   100.54321
115   0.09246   -0.04346   -46.29460   0.13844   0.09246   -0.04346   -0.96103   0.27338   100.49438
116   0.09234   -0.04447   -46.32430   0.13794   0.09234   -0.04447   -0.96121   0.27241   100.50354
117   0.09224   -0.04361   -46.30013   0.13963   0.09224   -0.04361   -0.96030   0.27564   100.58289
118   0.09235   -0.04392   -46.30954   0.14011   0.09235   -0.04392   -0.96005   0.27659   100.47302
119   0.09230   -0.04456   -46.32795   0.13931   0.09230   -0.04456   -0.96054   0.27506   100.44556
120   0.09223   -0.04416   -46.31639   0.13960   0.09223   -0.04416   -0.96036   0.27561   100.54321
121   0.09233   -0.04447   -46.32527   0.13924   0.09233   -0.04447   -0.96051   0.27491   100.55237
122   0.09255   -0.04465   -46.33102   0.13952   0.09255   -0.04465   -0.96030   0.27543   100.45471
123   0.09265   -0.04532   -46.35143   0.14008   0.09265   -0.04532   -0.95999   0.27653   100.50354
124   0.09254   -0.04474   -46.33353   0.13928   0.09254   -0.04474   -0.96045   0.27497   100.59204
125   0.09267   -0.04617   -46.37565   0.13848   0.09267   -0.04617   -0.96084   0.27345   100.48218
