Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
187   0.09307   -0.13938   -53.79370   0.54572   0.09307   -0.13938   -0.43971   0.88742   97.35107
188   0.09311   -0.13926   -53.80023   0.54612   0.09311   -0.13926   -0.43898   0.88775   97.36328
189   0.09300   -0.13974   -53.81194   0.54556   0.09300   -0.13974   -0.43989   0.88726   97.36938
190   0.09303   -0.13974   -53.80620   0.54539   0.09303   -0.13974   -0.44020   0.88708   97.30225
191   0.09300   -0.13898   -53.75594   0.54536   0.09300   -0.13898   -0.44047   0.88702   97.30225
192   0.09284   -0.13959   -53.78746   0.54513   0.09284   -0.13959   -0.44072   0.88681   97.37549
193   0.09274   -0.13807   -53.69327   0.54529   0.09274   -0.13807   -0.44093   0.88702   97.31445
194   0.09276   -0.13880   -53.72694   0.54486   0.09276   -0.13880   -0.44145   0.88653   97.32361
195   0.09267   -0.13547   -53.49136   0.54427   0.09267   -0.13547   -0.44359   0.88601   97.35107
196   0.09257   -0.13523   -53.48298   0.54449   0.09257   -0.13523   -0.44325   0.88620   97.37854
197   0.09270   -0.13388   -53.40243   0.54469   0.09270   -0.13388   -0.44331   0.88644   97.36023
198   0.09282   -0.13355   -53.35918   0.54402   0.09282   -0.13355   -0.44462   0.88577   97.27478
199   0.09262   -0.13291   -53.32075   0.54413   0.09262   -0.13291   -0.44465   0.88595   97.32971
200   0.09266   -0.13202   -53.27375   0.54442   0.09266   -0.13202   -0.44435   0.88617   97.35107
201   0.09276   -0.13199   -53.29888   0.54524   0.09276   -0.13199   -0.44282   0.88690   97.37244
202   0.09275   -0.13208   -53.27844   0.54443   0.09275   -0.13208   -0.44429   0.88614   97.30225
203   0.09291   -0.13239   -53.29436   0.54435   0.09291   -0.13239   -0.44441   0.88617   97.31750
204   0.09300   -0.13211   -53.27863   0.54440   0.09300   -0.13211   -0.44438   0.88617   97.34192
205   0.09301   -0.13370   -53.36820   0.54400   0.09301   -0.13370   -0.44462   0.88577   97.30225
206   0.09297   -0.13416   -53.36004   0.54286   0.09297   -0.13416   -0.44661   0.88473   97.36023
207   0.09289   -0.13617   -53.51184   0.54351   0.09289   -0.13617   -0.44475   0.88525   97.44568
208   0.09311   -0.13813   -53.61560   0.54286   0.09311   -0.13813   -0.44536   0.88467   97.35413
