Time (ns)	Amplitude (dB/mm)	
1.91988945E+002	-1.21925299E+002	
1.92009659E+002	-1.22107081E+002	
1.92030372E+002	-1.21451953E+002	
1.92051085E+002	-1.21562253E+002	
1.92071799E+002	-1.22290267E+002	
1.92092512E+002	-1.21509712E+002	
1.92113225E+002	-1.21358662E+002	
1.92133938E+002	-1.22553424E+002	
1.92154652E+002	-1.21549693E+002	
1.92175365E+002	-1.21991123E+002	
1.92196078E+002	-1.21674657E+002	
1.92216792E+002	-1.22734562E+002	
1.92237505E+002	-1.21840553E+002	
1.92258218E+002	-1.22236647E+002	
1.92278932E+002	-1.21822340E+002	
1.92299645E+002	-1.21394351E+002	
1.92320358E+002	-1.21822236E+002	
1.92341072E+002	-1.21872845E+002	
1.92361785E+002	-1.22468501E+002	
1.92382498E+002	-1.22070916E+002	
1.92403211E+002	-1.21009981E+002	
1.92423925E+002	-1.21823717E+002	
1.92444638E+002	-1.23696894E+002	
1.92465351E+002	-1.21718772E+002	
1.92486065E+002	-1.21790709E+002	
1.92506778E+002	-1.22823303E+002	
1.92527491E+002	-1.21833766E+002	
1.92548205E+002	-1.21647747E+002	
1.92568918E+002	-1.22918257E+002	
1.92589631E+002	-1.23620542E+002	
1.92610344E+002	-1.21996348E+002	
1.92631058E+002	-1.21414192E+002	
1.92651771E+002	-1.22006397E+002	
1.92672484E+002	-1.22478682E+002	
1.92693198E+002	-1.21456170E+002	
1.92713911E+002	-1.21982306E+002	
1.92734624E+002	-1.22913579E+002	
1.92755338E+002	-1.21747109E+002	
1.92776051E+002	-1.22084984E+002	
1.92796764E+002	-1.21670134E+002	
1.92817478E+002	-1.22415335E+002	
1.92838191E+002	-1.22436069E+002	
1.92858904E+002	-1.21426676E+002	
1.92879617E+002	-1.22252938E+002	
1.92900331E+002	-1.22615115E+002	
1.92921044E+002	-1.22202754E+002	
1.92941757E+002	-1.22554544E+002	
1.92962471E+002	-1.21843078E+002	
1.92983184E+002	-1.21890728E+002	
1.93003897E+002	-1.23022480E+002	
1.93024611E+002	-1.21902604E+002	
1.93045324E+002	-1.22043574E+002	
1.93066037E+002	-1.21649433E+002	
1.93086751E+002	-1.22347433E+002	
1.93107464E+002	-1.22783621E+002	
1.93128177E+002	-1.22994710E+002	
1.93148890E+002	-1.22144749E+002	
1.93169604E+002	-1.21681403E+002	
1.93190317E+002	-1.22733960E+002	
1.93211030E+002	-1.23437711E+002	
1.93231744E+002	-1.22445842E+002	
1.93252457E+002	-1.22066697E+002	
1.93273170E+002	-1.22214067E+002	
1.93293884E+002	-1.22463126E+002	
1.93314597E+002	-1.23491324E+002	
1.93335310E+002	-1.22821245E+002	
1.93356023E+002	-1.23482592E+002	
1.93376737E+002	-1.22458688E+002	
1.93397450E+002	-1.22653090E+002	
1.93418163E+002	-1.22173462E+002	
1.93438877E+002	-1.22079178E+002	
1.93459590E+002	-1.21988635E+002	
1.93480303E+002	-1.22210409E+002	
1.93501017E+002	-1.22079125E+002	
1.93521730E+002	-1.22219394E+002	
1.93542443E+002	-1.21595312E+002	
1.93563157E+002	-1.22437352E+002	
1.93583870E+002	-1.21495097E+002	
1.93604583E+002	-1.21930832E+002	
1.93625296E+002	-1.21768506E+002	
1.93646010E+002	-1.22167111E+002	
1.93666723E+002	-1.22162954E+002	
1.93687436E+002	-1.22569878E+002	
1.93708150E+002	-1.21383711E+002	
1.93728863E+002	-1.22078794E+002	
1.93749576E+002	-1.22495000E+002	
1.93770290E+002	-1.22963215E+002	
1.93791003E+002	-1.21863021E+002	
1.93811716E+002	-1.23238687E+002	
1.93832429E+002	-1.21929781E+002	
1.93853143E+002	-1.22723306E+002	
1.93873856E+002	-1.21817936E+002	
1.93894569E+002	-1.21476820E+002	
1.93915283E+002	-1.22432774E+002	
1.93935996E+002	-1.21548409E+002	
1.93956709E+002	-1.21070246E+002	
1.93977423E+002	-1.22494261E+002	
1.93998136E+002	-1.21483120E+002	
1.94018849E+002	-1.22322640E+002	
1.94039563E+002	-1.21616372E+002	
1.94060276E+002	-1.23114451E+002	
1.94080989E+002	-1.21687671E+002	
1.94101702E+002	-1.21757903E+002	
1.94122416E+002	-1.22140423E+002	
1.94143129E+002	-1.21999550E+002	
1.94163842E+002	-1.22902220E+002	
1.94184556E+002	-1.21404747E+002	
1.94205269E+002	-1.21332947E+002	
1.94225982E+002	-1.22554780E+002	
1.94246696E+002	-1.21092462E+002	
1.94267409E+002	-1.21740259E+002	
1.94288122E+002	-1.22339223E+002	
1.94308836E+002	-1.22436068E+002	
1.94329549E+002	-1.21389404E+002	
1.94350262E+002	-1.22900650E+002	
1.94370975E+002	-1.22677914E+002	
1.94391689E+002	-1.21377391E+002	
1.94412402E+002	-1.22418177E+002	
1.94433115E+002	-1.21176947E+002	
1.94453829E+002	-1.20926552E+002	
1.94474542E+002	-1.21954690E+002	
1.94495255E+002	-1.21427107E+002	
1.94515969E+002	-1.21556127E+002	
1.94536682E+002	-1.21126390E+002	
1.94557395E+002	-1.21610398E+002	
1.94578108E+002	-1.21810911E+002	
1.94598822E+002	-1.22295142E+002	
1.94619535E+002	-1.20921339E+002	
1.94640248E+002	-1.21555001E+002	
1.94660962E+002	-1.22063755E+002	
1.94681675E+002	-1.21999570E+002	
1.94702388E+002	-1.20873867E+002	
1.94723102E+002	-1.21384184E+002	
1.94743815E+002	-1.22158164E+002	
1.94764528E+002	-1.21537334E+002	
1.94785242E+002	-1.22408833E+002	
1.94805955E+002	-1.21687012E+002	
1.94826668E+002	-1.22100708E+002	
1.94847381E+002	-1.21471960E+002	
1.94868095E+002	-1.22150188E+002	
1.94888808E+002	-1.21861569E+002	
1.94909521E+002	-1.22050071E+002	
1.94930235E+002	-1.22561174E+002	
1.94950948E+002	-1.21604299E+002	
1.94971661E+002	-1.22204538E+002	
1.94992375E+002	-1.21987707E+002	
1.95013088E+002	-1.21858277E+002	
1.95033801E+002	-1.22581359E+002	
1.95054515E+002	-1.23586484E+002	
1.95075228E+002	-1.21525684E+002	
1.95095941E+002	-1.22244211E+002	
1.95116654E+002	-1.22374544E+002	
1.95137368E+002	-1.22561208E+002	
1.95158081E+002	-1.21522777E+002	
1.95178794E+002	-1.22426930E+002	
1.95199508E+002	-1.22418098E+002	
1.95220221E+002	-1.22927434E+002	
1.95240934E+002	-1.22429325E+002	
1.95261648E+002	-1.22397570E+002	
1.95282361E+002	-1.21123808E+002	
1.95303074E+002	-1.21578696E+002	
1.95323787E+002	-1.23246775E+002	
1.95344501E+002	-1.22452603E+002	
1.95365214E+002	-1.22172317E+002	
1.95385927E+002	-1.22518920E+002	
1.95406641E+002	-1.21325131E+002	
1.95427354E+002	-1.22979306E+002	
1.95448067E+002	-1.21337574E+002	
1.95468781E+002	-1.22181847E+002	
1.95489494E+002	-1.22133007E+002	
1.95510207E+002	-1.22612154E+002	
1.95530921E+002	-1.22133989E+002	
1.95551634E+002	-1.22955084E+002	
1.95572347E+002	-1.23339533E+002	
1.95593060E+002	-1.22790958E+002	
1.95613774E+002	-1.22546062E+002	
1.95634487E+002	-1.22058767E+002	
1.95655200E+002	-1.22102043E+002	
1.95675914E+002	-1.22386407E+002	
1.95696627E+002	-1.22050778E+002	
1.95717340E+002	-1.22162535E+002	
1.95738054E+002	-1.22302296E+002	
1.95758767E+002	-1.21878441E+002	
1.95779480E+002	-1.22428536E+002	
1.95800193E+002	-1.23603389E+002	
1.95820907E+002	-1.21437482E+002	
1.95841620E+002	-1.22050136E+002	
1.95862333E+002	-1.21687864E+002	
1.95883047E+002	-1.21742666E+002	
1.95903760E+002	-1.21072145E+002	
1.95924473E+002	-1.21836158E+002	
1.95945187E+002	-1.21330827E+002	
1.95965900E+002	-1.21592674E+002	
1.95986613E+002	-1.21730970E+002	
1.96007327E+002	-1.21932832E+002	
1.96028040E+002	-1.21349563E+002	
1.96048753E+002	-1.22472993E+002	
1.96069466E+002	-1.22873936E+002	
1.96090180E+002	-1.22142973E+002	
1.96110893E+002	-1.21959446E+002	
1.96131606E+002	-1.22924441E+002	
1.96152320E+002	-1.22296493E+002	
1.96173033E+002	-1.21665843E+002	
1.96193746E+002	-1.22141125E+002	
1.96214460E+002	-1.22134408E+002	
1.96235173E+002	-1.22856944E+002	
1.96255886E+002	-1.21847212E+002	
1.96276600E+002	-1.21770481E+002	
1.96297313E+002	-1.22191121E+002	
1.96318026E+002	-1.22792110E+002	
1.96338739E+002	-1.22376248E+002	
1.96359453E+002	-1.22096119E+002	
1.96380166E+002	-1.22979868E+002	
1.96400879E+002	-1.22853852E+002	
1.96421593E+002	-1.21947041E+002	
1.96442306E+002	-1.21772659E+002	
1.96463019E+002	-1.22024482E+002	
1.96483733E+002	-1.22275986E+002	
1.96504446E+002	-1.21553953E+002	
1.96525159E+002	-1.22676252E+002	
1.96545872E+002	-1.21630282E+002	
1.96566586E+002	-1.22388554E+002	
1.96587299E+002	-1.21508507E+002	
1.96608012E+002	-1.22187452E+002	
1.96628726E+002	-1.21605584E+002	
1.96649439E+002	-1.22108183E+002	
1.96670152E+002	-1.21572617E+002	
1.96690866E+002	-1.21880417E+002	
1.96711579E+002	-1.21626708E+002	
1.96732292E+002	-1.22497236E+002	
1.96753006E+002	-1.22137310E+002	
1.96773719E+002	-1.21193230E+002	
1.96794432E+002	-1.21651954E+002	
1.96815145E+002	-1.20832291E+002	
1.96835859E+002	-1.22273439E+002	
1.96856572E+002	-1.21633684E+002	
1.96877285E+002	-1.21931945E+002	
1.96897999E+002	-1.22764474E+002	
1.96918712E+002	-1.23074118E+002	
1.96939425E+002	-1.21613549E+002	
1.96960139E+002	-1.21609462E+002	
1.96980852E+002	-1.21253486E+002	
1.97001565E+002	-1.21321042E+002	
1.97022279E+002	-1.22158062E+002	
1.97042992E+002	-1.21360590E+002	
1.97063705E+002	-1.22671940E+002	
1.97084418E+002	-1.22290474E+002	
1.97105132E+002	-1.22436881E+002	
1.97125845E+002	-1.22316647E+002	
1.97146558E+002	-1.22301518E+002	
1.97167272E+002	-1.21818037E+002	
1.97187985E+002	-1.22802802E+002	
1.97208698E+002	-1.22292591E+002	
1.97229412E+002	-1.22015946E+002	
1.97250125E+002	-1.22188062E+002	
1.97270838E+002	-1.23417412E+002	
1.97291551E+002	-1.22520699E+002	
1.97312265E+002	-1.22305468E+002	
1.97332978E+002	-1.22005996E+002	
1.97353691E+002	-1.20899327E+002	
1.97374405E+002	-1.22734432E+002	
1.97395118E+002	-1.23096466E+002	
1.97415831E+002	-1.21938668E+002	
1.97436545E+002	-1.22095781E+002	
1.97457258E+002	-1.21648352E+002	
1.97477971E+002	-1.21486478E+002	
1.97498685E+002	-1.21657031E+002	
1.97519398E+002	-1.22422564E+002	
1.97540111E+002	-1.22028516E+002	
1.97560824E+002	-1.22562206E+002	
1.97581538E+002	-1.21873050E+002	
1.97602251E+002	-1.21792431E+002	
1.97622964E+002	-1.21427679E+002	
1.97643678E+002	-1.23109084E+002	
1.97664391E+002	-1.22108568E+002	
1.97685104E+002	-1.21601187E+002	
1.97705818E+002	-1.22180254E+002	
1.97726531E+002	-1.22225541E+002	
1.97747244E+002	-1.21832927E+002	
1.97767958E+002	-1.21735622E+002	
1.97788671E+002	-1.20999081E+002	
1.97809384E+002	-1.22471669E+002	
1.97830097E+002	-1.21841788E+002	
1.97850811E+002	-1.22078196E+002	
1.97871524E+002	-1.22299524E+002	
1.97892237E+002	-1.21092579E+002	
1.97912951E+002	-1.21108032E+002	
1.97933664E+002	-1.21708546E+002	
1.97954377E+002	-1.21458373E+002	
1.97975091E+002	-1.21992835E+002	
1.97995804E+002	-1.22214794E+002	
1.98016517E+002	-1.21923540E+002	
1.98037230E+002	-1.20823324E+002	
1.98057944E+002	-1.22068024E+002	
1.98078657E+002	-1.21802915E+002	
1.98099370E+002	-1.21909947E+002	
1.98120084E+002	-1.22971075E+002	
1.98140797E+002	-1.21105433E+002	
1.98161510E+002	-1.22182618E+002	
1.98182224E+002	-1.22298436E+002	
1.98202937E+002	-1.22560239E+002	
1.98223650E+002	-1.21966420E+002	
1.98244364E+002	-1.22337188E+002	
1.98265077E+002	-1.21761817E+002	
1.98285790E+002	-1.22225706E+002	
1.98306503E+002	-1.22978923E+002	
1.98327217E+002	-1.23030946E+002	
1.98347930E+002	-1.21548170E+002	
1.98368643E+002	-1.22305689E+002	
1.98389357E+002	-1.20935226E+002	
1.98410070E+002	-1.21679596E+002	
1.98430783E+002	-1.21439329E+002	
1.98451497E+002	-1.21890856E+002	
1.98472210E+002	-1.20911898E+002	
1.98492923E+002	-1.21965406E+002	
1.98513636E+002	-1.22658729E+002	
1.98534350E+002	-1.22491999E+002	
1.98555063E+002	-1.21640626E+002	
1.98575776E+002	-1.21666137E+002	
1.98596490E+002	-1.21367727E+002	
1.98617203E+002	-1.21923118E+002	
1.98637916E+002	-1.21871573E+002	
1.98658630E+002	-1.22867431E+002	
1.98679343E+002	-1.21857958E+002	
1.98700056E+002	-1.21942698E+002	
1.98720770E+002	-1.22060881E+002	
1.98741483E+002	-1.20819897E+002	
1.98762196E+002	-1.21844125E+002	
1.98782909E+002	-1.21669428E+002	
1.98803623E+002	-1.22031410E+002	
1.98824336E+002	-1.22957505E+002	
1.98845049E+002	-1.22510078E+002	
1.98865763E+002	-1.22335242E+002	
1.98886476E+002	-1.22173115E+002	
1.98907189E+002	-1.22219167E+002	
1.98927903E+002	-1.22142698E+002	
1.98948616E+002	-1.21907182E+002	
1.98969329E+002	-1.21297095E+002	
1.98990043E+002	-1.22158367E+002	
1.99010756E+002	-1.21713197E+002	
1.99031469E+002	-1.23228206E+002	
1.99052182E+002	-1.21608456E+002	
1.99072896E+002	-1.22484967E+002	
1.99093609E+002	-1.22804977E+002	
1.99114322E+002	-1.21784200E+002	
1.99135036E+002	-1.22085134E+002	
1.99155749E+002	-1.22215858E+002	
1.99176462E+002	-1.21971348E+002	
1.99197176E+002	-1.21051858E+002	
1.99217889E+002	-1.21521307E+002	
1.99238602E+002	-1.21689316E+002	
1.99259315E+002	-1.22357170E+002	
1.99280029E+002	-1.22084707E+002	
1.99300742E+002	-1.21618046E+002	
1.99321455E+002	-1.21549634E+002	
1.99342169E+002	-1.20858612E+002	
1.99362882E+002	-1.22274515E+002	
1.99383595E+002	-1.21903950E+002	
1.99404309E+002	-1.22509277E+002	
1.99425022E+002	-1.20987285E+002	
1.99445735E+002	-1.22822375E+002	
1.99466449E+002	-1.22338103E+002	
1.99487162E+002	-1.21356556E+002	
1.99507875E+002	-1.21738922E+002	
1.99528588E+002	-1.23562879E+002	
1.99549302E+002	-1.20666460E+002	
1.99570015E+002	-1.21636459E+002	
1.99590728E+002	-1.22209237E+002	
1.99611442E+002	-1.21959889E+002	
1.99632155E+002	-1.21769934E+002	
1.99652868E+002	-1.22514551E+002	
1.99673582E+002	-1.21807720E+002	
1.99694295E+002	-1.22743935E+002	
1.99715008E+002	-1.22313906E+002	
1.99735722E+002	-1.20768807E+002	
1.99756435E+002	-1.21664702E+002	
1.99777148E+002	-1.21454273E+002	
1.99797861E+002	-1.21601502E+002	
1.99818575E+002	-1.22404588E+002	
1.99839288E+002	-1.21820867E+002	
1.99860001E+002	-1.23160731E+002	
1.99880715E+002	-1.22104442E+002	
1.99901428E+002	-1.22106379E+002	
1.99922141E+002	-1.22583520E+002	
1.99942855E+002	-1.21783056E+002	
1.99963568E+002	-1.22156705E+002	
1.99984281E+002	-1.22431478E+002	
2.00004994E+002	-1.20979436E+002	
2.00025708E+002	-1.22723574E+002	
2.00046421E+002	-1.21024520E+002	
2.00067134E+002	-1.22481949E+002	
2.00087848E+002	-1.22241653E+002	
2.00108561E+002	-1.23016008E+002	
2.00129274E+002	-1.21301898E+002	
2.00149988E+002	-1.22706272E+002	
2.00170701E+002	-1.21666795E+002	
2.00191414E+002	-1.21334031E+002	
2.00212128E+002	-1.22013927E+002	
2.00232841E+002	-1.22081319E+002	
2.00253554E+002	-1.21702518E+002	
2.00274267E+002	-1.22016008E+002	
2.00294981E+002	-1.22911333E+002	
2.00315694E+002	-1.22354465E+002	
2.00336407E+002	-1.21208866E+002	
2.00357121E+002	-1.20870885E+002	
2.00377834E+002	-1.20847187E+002	
2.00398547E+002	-1.23039985E+002	
2.00419261E+002	-1.22632528E+002	
2.00439974E+002	-1.22179400E+002	
2.00460687E+002	-1.21986680E+002	
2.00481401E+002	-1.21434870E+002	
2.00502114E+002	-1.22167587E+002	
2.00522827E+002	-1.22446743E+002	
2.00543540E+002	-1.21773627E+002	
2.00564254E+002	-1.23219694E+002	
2.00584967E+002	-1.21338585E+002	
2.00605680E+002	-1.22137332E+002	
2.00626394E+002	-1.22033920E+002	
2.00647107E+002	-1.22050758E+002	
2.00667820E+002	-1.22329779E+002	
2.00688534E+002	-1.20986766E+002	
2.00709247E+002	-1.21519056E+002	
2.00729960E+002	-1.21832667E+002	
2.00750673E+002	-1.21890228E+002	
2.00771387E+002	-1.21849577E+002	
2.00792100E+002	-1.22263628E+002	
2.00812813E+002	-1.21015994E+002	
2.00833527E+002	-1.22122624E+002	
2.00854240E+002	-1.21123167E+002	
2.00874953E+002	-1.21139204E+002	
2.00895667E+002	-1.22392131E+002	
2.00916380E+002	-1.22127625E+002	
2.00937093E+002	-1.22887692E+002	
2.00957807E+002	-1.22103581E+002	
2.00978520E+002	-1.22105274E+002	
2.00999233E+002	-1.20903412E+002	
2.01019946E+002	-1.21301154E+002	
2.01040660E+002	-1.21661249E+002	
2.01061373E+002	-1.22197358E+002	
2.01082086E+002	-1.21601718E+002	
2.01102800E+002	-1.23457138E+002	
2.01123513E+002	-1.21823778E+002	
2.01144226E+002	-1.21424702E+002	
2.01164940E+002	-1.21796540E+002	
2.01185653E+002	-1.21060239E+002	
2.01206366E+002	-1.22084406E+002	
2.01227079E+002	-1.21637183E+002	
2.01247793E+002	-1.21835481E+002	
2.01268506E+002	-1.22000692E+002	
2.01289219E+002	-1.22997101E+002	
2.01309933E+002	-1.23201050E+002	
2.01330646E+002	-1.22122726E+002	
2.01351359E+002	-1.22535772E+002	
2.01372073E+002	-1.22942165E+002	
2.01392786E+002	-1.22454273E+002	
2.01413499E+002	-1.22795395E+002	
2.01434213E+002	-1.21425724E+002	
2.01454926E+002	-1.22580168E+002	
2.01475639E+002	-1.21307678E+002	
2.01496352E+002	-1.22165435E+002	
2.01517066E+002	-1.22359781E+002	
2.01537779E+002	-1.22117058E+002	
2.01558492E+002	-1.21122087E+002	
2.01579206E+002	-1.21612495E+002	
2.01599919E+002	-1.21236523E+002	
2.01620632E+002	-1.21902407E+002	
2.01641346E+002	-1.21414441E+002	
2.01662059E+002	-1.21958327E+002	
2.01682772E+002	-1.22524407E+002	
2.01703486E+002	-1.21359516E+002	
2.01724199E+002	-1.21621518E+002	
2.01744912E+002	-1.22027615E+002	
2.01765625E+002	-1.21130992E+002	
2.01786339E+002	-1.23311156E+002	
2.01807052E+002	-1.22181643E+002	
2.01827765E+002	-1.22387074E+002	
2.01848479E+002	-1.22189464E+002	
2.01869192E+002	-1.21217093E+002	
2.01889905E+002	-1.21219216E+002	
2.01910619E+002	-1.21592107E+002	
2.01931332E+002	-1.22517480E+002	
2.01952045E+002	-1.22682958E+002	
2.01972758E+002	-1.21627456E+002	
2.01993472E+002	-1.22269924E+002	
2.02014185E+002	-1.21645600E+002	
2.02034898E+002	-1.20746804E+002	
2.02055612E+002	-1.20975605E+002	
2.02076325E+002	-1.21667514E+002	
2.02097038E+002	-1.22275340E+002	
2.02117752E+002	-1.22705756E+002	
2.02138465E+002	-1.22671892E+002	
2.02159178E+002	-1.23136128E+002	
2.02179892E+002	-1.22905033E+002	
2.02200605E+002	-1.22236946E+002	
2.02221318E+002	-1.21246709E+002	
2.02242031E+002	-1.21865194E+002	
2.02262745E+002	-1.21638741E+002	
2.02283458E+002	-1.21446784E+002	
2.02304171E+002	-1.22040374E+002	
2.02324885E+002	-1.20674613E+002	
2.02345598E+002	-1.22060956E+002	
2.02366311E+002	-1.21241155E+002	
2.02387025E+002	-1.21963488E+002	
2.02407738E+002	-1.21913179E+002	
2.02428451E+002	-1.22230217E+002	
2.02449165E+002	-1.21671845E+002	
2.02469878E+002	-1.22946618E+002	
2.02490591E+002	-1.21916517E+002	
2.02511304E+002	-1.21583456E+002	
2.02532018E+002	-1.20488396E+002	
2.02552731E+002	-1.22294101E+002	
2.02573444E+002	-1.21476120E+002	
2.02594158E+002	-1.22249317E+002	
2.02614871E+002	-1.21829015E+002	
2.02635584E+002	-1.21857324E+002	
2.02656298E+002	-1.22710119E+002	
2.02677011E+002	-1.22683597E+002	
2.02697724E+002	-1.21387311E+002	
2.02718437E+002	-1.23041785E+002	
2.02739151E+002	-1.21984121E+002	
2.02759864E+002	-1.20693048E+002	
2.02780577E+002	-1.21304968E+002	
2.02801291E+002	-1.21620388E+002	
2.02822004E+002	-1.21425095E+002	
2.02842717E+002	-1.21651453E+002	
2.02863431E+002	-1.21853668E+002	
2.02884144E+002	-1.22911645E+002	
2.02904857E+002	-1.22713379E+002	
2.02925571E+002	-1.21917050E+002	
2.02946284E+002	-1.21447395E+002	
2.02966997E+002	-1.22236513E+002	
2.02987710E+002	-1.21414327E+002	
2.03008424E+002	-1.22182453E+002	
2.03029137E+002	-1.21825131E+002	
2.03049850E+002	-1.21987052E+002	
2.03070564E+002	-1.22395251E+002	
2.03091277E+002	-1.21395059E+002	
2.03111990E+002	-1.21636321E+002	
2.03132704E+002	-1.20897681E+002	
2.03153417E+002	-1.21362853E+002	
2.03174130E+002	-1.21126316E+002	
2.03194843E+002	-1.21600071E+002	
2.03215557E+002	-1.21861103E+002	
2.03236270E+002	-1.22340768E+002	
2.03256983E+002	-1.21941292E+002	
2.03277697E+002	-1.22298165E+002	
2.03298410E+002	-1.22209952E+002	
2.03319123E+002	-1.22613203E+002	
2.03339837E+002	-1.21936131E+002	
2.03360550E+002	-1.21532372E+002	
2.03381263E+002	-1.21885259E+002	
2.03401977E+002	-1.22971022E+002	
2.03422690E+002	-1.20632028E+002	
2.03443403E+002	-1.22793112E+002	
2.03464116E+002	-1.20904429E+002	
2.03484830E+002	-1.22165317E+002	
2.03505543E+002	-1.22785879E+002	
2.03526256E+002	-1.21481655E+002	
2.03546970E+002	-1.22640686E+002	
2.03567683E+002	-1.22660959E+002	
2.03588396E+002	-1.21366788E+002	
2.03609110E+002	-1.22138224E+002	
2.03629823E+002	-1.21944611E+002	
2.03650536E+002	-1.21440454E+002	
2.03671250E+002	-1.20993003E+002	
2.03691963E+002	-1.21588499E+002	
2.03712676E+002	-1.21870219E+002	
2.03733389E+002	-1.21977812E+002	
2.03754103E+002	-1.21503128E+002	
2.03774816E+002	-1.22311163E+002	
2.03795529E+002	-1.20732777E+002	
2.03816243E+002	-1.22063848E+002	
2.03836956E+002	-1.21379852E+002	
2.03857669E+002	-1.21492046E+002	
2.03878383E+002	-1.22530090E+002	
2.03899096E+002	-1.21726991E+002	
2.03919809E+002	-1.22098971E+002	
2.03940522E+002	-1.21736611E+002	
2.03961236E+002	-1.22350017E+002	
2.03981949E+002	-1.21987752E+002	
2.04002662E+002	-1.21491261E+002	
2.04023376E+002	-1.21862112E+002	
2.04044089E+002	-1.20457869E+002	
2.04064802E+002	-1.21734508E+002	
2.04085516E+002	-1.21519827E+002	
2.04106229E+002	-1.22143809E+002	
2.04126942E+002	-1.22300055E+002	
2.04147656E+002	-1.21597061E+002	
2.04168369E+002	-1.21409679E+002	
2.04189082E+002	-1.22610195E+002	
2.04209795E+002	-1.20570082E+002	
2.04230509E+002	-1.22187037E+002	
2.04251222E+002	-1.21728210E+002	
2.04271935E+002	-1.21417426E+002	
2.04292649E+002	-1.21802944E+002	
2.04313362E+002	-1.22142438E+002	
2.04334075E+002	-1.22619804E+002	
2.04354789E+002	-1.22015790E+002	
2.04375502E+002	-1.21668329E+002	
2.04396215E+002	-1.21913714E+002	
2.04416929E+002	-1.22862142E+002	
2.04437642E+002	-1.22660393E+002	
2.04458355E+002	-1.20860539E+002	
2.04479068E+002	-1.22014960E+002	
2.04499782E+002	-1.21830129E+002	
2.04520495E+002	-1.21660109E+002	
2.04541208E+002	-1.21310161E+002	
2.04561922E+002	-1.23136781E+002	
2.04582635E+002	-1.22207126E+002	
2.04603348E+002	-1.23246234E+002	
2.04624062E+002	-1.21721896E+002	
2.04644775E+002	-1.22198731E+002	
2.04665488E+002	-1.22486210E+002	
2.04686201E+002	-1.21604018E+002	
2.04706915E+002	-1.21948863E+002	
2.04727628E+002	-1.21443370E+002	
2.04748341E+002	-1.21334557E+002	
2.04769055E+002	-1.21679429E+002	
2.04789768E+002	-1.22696923E+002	
2.04810481E+002	-1.22418294E+002	
2.04831195E+002	-1.21665231E+002	
2.04851908E+002	-1.21827575E+002	
2.04872621E+002	-1.21867009E+002	
2.04893335E+002	-1.21670854E+002	
2.04914048E+002	-1.21610226E+002	
2.04934761E+002	-1.22227041E+002	
