Time (ns)	Amplitude (dB/mm)	
3.76713989E+000	-9.49139660E+001	
3.78785319E+000	-9.47364526E+001	
3.80856650E+000	-9.49863976E+001	
3.82927980E+000	-9.51894580E+001	
3.84999311E+000	-9.49654803E+001	
3.87070642E+000	-9.48191313E+001	
3.89141972E+000	-9.50838306E+001	
3.91213303E+000	-9.49803053E+001	
3.93284633E+000	-9.47078992E+001	
3.95355964E+000	-9.52865234E+001	
3.97427294E+000	-9.59338931E+001	
3.99498625E+000	-9.56954329E+001	
4.01569955E+000	-9.52764018E+001	
4.03641286E+000	-9.49868688E+001	
4.05712616E+000	-9.52523023E+001	
4.07783947E+000	-9.53385852E+001	
4.09855277E+000	-9.65662031E+001	
4.11926608E+000	-9.58171940E+001	
4.13997938E+000	-9.52151117E+001	
4.16069269E+000	-9.39351968E+001	
4.18140600E+000	-9.49625857E+001	
4.20211930E+000	-9.45262505E+001	
4.22283261E+000	-9.48717463E+001	
4.24354591E+000	-9.38705916E+001	
4.26425922E+000	-9.39774747E+001	
4.28497252E+000	-9.46550475E+001	
4.30568583E+000	-9.57057396E+001	
4.32639913E+000	-9.48297764E+001	
4.34711244E+000	-9.51458286E+001	
4.36782574E+000	-9.51619680E+001	
4.38853905E+000	-9.58872812E+001	
4.40925235E+000	-9.52997773E+001	
4.42996566E+000	-9.42447491E+001	
4.45067896E+000	-9.47756421E+001	
4.47139227E+000	-9.50763979E+001	
4.49210558E+000	-9.46531616E+001	
4.51281888E+000	-9.47992450E+001	
4.53353219E+000	-9.48511633E+001	
4.55424549E+000	-9.44643792E+001	
4.57495880E+000	-9.48118455E+001	
4.59567210E+000	-9.46764945E+001	
4.61638541E+000	-9.52399029E+001	
4.63709871E+000	-9.59102691E+001	
4.65781202E+000	-9.48867883E+001	
4.67852532E+000	-9.41346333E+001	
4.69923863E+000	-9.56892986E+001	
4.71995193E+000	-9.58338656E+001	
4.74066524E+000	-9.55400689E+001	
4.76137854E+000	-9.52991159E+001	
4.78209185E+000	-9.45988773E+001	
4.80280515E+000	-9.47090351E+001	
4.82351846E+000	-9.45777943E+001	
4.84423177E+000	-9.39886055E+001	
4.86494507E+000	-9.54822998E+001	
4.88565838E+000	-9.57053424E+001	
4.90637168E+000	-9.42470407E+001	
4.92708499E+000	-9.52863920E+001	
4.94779829E+000	-9.42594679E+001	
4.96851160E+000	-9.35314797E+001	
4.98922490E+000	-9.53293609E+001	
5.00993821E+000	-9.33400999E+001	
5.03065151E+000	-9.42450837E+001	
5.05136482E+000	-9.60603226E+001	
5.07207812E+000	-9.50475767E+001	
5.09279143E+000	-9.34566648E+001	
5.11350473E+000	-9.44388515E+001	
5.13421804E+000	-9.48610782E+001	
5.15493135E+000	-9.47772358E+001	
5.17564465E+000	-9.53586658E+001	
5.19635796E+000	-9.43213253E+001	
5.21707126E+000	-9.34289977E+001	
5.23778457E+000	-9.37723084E+001	
5.25849787E+000	-9.44350199E+001	
5.27921118E+000	-9.53578477E+001	
5.29992448E+000	-9.42550431E+001	
5.32063779E+000	-9.57981947E+001	
5.34135109E+000	-9.38627810E+001	
5.36206440E+000	-9.38448496E+001	
5.38277770E+000	-9.51281348E+001	
5.40349101E+000	-9.48442330E+001	
5.42420431E+000	-9.41489352E+001	
5.44491762E+000	-9.54715001E+001	
5.46563093E+000	-9.51561210E+001	
5.48634423E+000	-9.57603738E+001	
5.50705754E+000	-9.47188285E+001	
5.52777084E+000	-9.36807858E+001	
5.54848415E+000	-9.52565544E+001	
5.56919745E+000	-9.46350163E+001	
5.58991076E+000	-9.58485105E+001	
5.61062406E+000	-9.49252057E+001	
5.63133737E+000	-9.38833796E+001	
5.65205067E+000	-9.51099511E+001	
5.67276398E+000	-9.47677619E+001	
5.69347728E+000	-9.48723133E+001	
5.71419059E+000	-9.55644975E+001	
5.73490389E+000	-9.52204470E+001	
5.75561720E+000	-9.46272248E+001	
5.77633050E+000	-9.50432210E+001	
5.79704381E+000	-9.53478433E+001	
5.81775712E+000	-9.39205265E+001	
5.83847042E+000	-9.48681717E+001	
5.85918373E+000	-9.45084465E+001	
5.87989703E+000	-9.43804805E+001	
5.90061034E+000	-9.52215706E+001	
5.92132364E+000	-9.42874092E+001	
5.94203695E+000	-9.58848734E+001	
5.96275025E+000	-9.53287426E+001	
5.98346356E+000	-9.49029160E+001	
6.00417686E+000	-9.50824739E+001	
6.02489017E+000	-9.48664518E+001	
6.04560347E+000	-9.61119736E+001	
6.06631678E+000	-9.49037297E+001	
6.08703008E+000	-9.53412377E+001	
6.10774339E+000	-9.41022553E+001	
6.12845670E+000	-9.41757980E+001	
6.14917000E+000	-9.51910033E+001	
6.16988331E+000	-9.43558653E+001	
6.19059661E+000	-9.62239134E+001	
6.21130992E+000	-9.63428188E+001	
6.23202322E+000	-9.44570177E+001	
6.25273653E+000	-9.37324506E+001	
6.27344983E+000	-9.35176283E+001	
6.29416314E+000	-9.44393530E+001	
6.31487644E+000	-9.42606766E+001	
6.33558975E+000	-9.61565014E+001	
6.35630305E+000	-9.45360390E+001	
6.37701636E+000	-9.49127168E+001	
6.39772966E+000	-9.61190770E+001	
6.41844297E+000	-9.48341968E+001	
6.43915628E+000	-9.31743933E+001	
6.45986958E+000	-9.45051655E+001	
6.48058289E+000	-9.53271723E+001	
6.50129619E+000	-9.51599826E+001	
6.52200950E+000	-9.55183761E+001	
6.54272280E+000	-9.44499680E+001	
6.56343611E+000	-9.40548758E+001	
6.58414941E+000	-9.51194651E+001	
6.60486272E+000	-9.47057825E+001	
6.62557602E+000	-9.61299924E+001	
6.64628933E+000	-9.55450024E+001	
6.66700263E+000	-9.44310427E+001	
6.68771594E+000	-9.37050973E+001	
6.70842924E+000	-9.52497598E+001	
6.72914255E+000	-9.47089627E+001	
6.74985585E+000	-9.52894365E+001	
6.77056916E+000	-9.55282165E+001	
6.79128247E+000	-9.55359270E+001	
6.81199577E+000	-9.52936010E+001	
6.83270908E+000	-9.67879477E+001	
6.85342238E+000	-9.58422098E+001	
6.87413569E+000	-9.49312816E+001	
6.89484899E+000	-9.34384396E+001	
6.91556230E+000	-9.63369007E+001	
6.93627560E+000	-9.47235745E+001	
6.95698891E+000	-9.51377889E+001	
6.97770221E+000	-9.41819609E+001	
6.99841552E+000	-9.42086179E+001	
7.01912882E+000	-9.56520920E+001	
7.03984213E+000	-9.39417317E+001	
7.06055543E+000	-9.51736153E+001	
7.08126874E+000	-9.57291050E+001	
7.10198205E+000	-9.47271540E+001	
7.12269535E+000	-9.49746188E+001	
7.14340866E+000	-9.50628270E+001	
7.16412196E+000	-9.47564919E+001	
7.18483527E+000	-9.61726914E+001	
7.20554857E+000	-9.42315130E+001	
7.22626188E+000	-9.47998364E+001	
7.24697518E+000	-9.43458202E+001	
7.26768849E+000	-9.49918377E+001	
7.28840179E+000	-9.50115938E+001	
7.30911510E+000	-9.47537840E+001	
7.32982840E+000	-9.61282090E+001	
7.35054171E+000	-9.47803525E+001	
7.37125501E+000	-9.53178258E+001	
7.39196832E+000	-9.38549010E+001	
7.41268163E+000	-9.42783733E+001	
7.43339493E+000	-9.51746337E+001	
7.45410824E+000	-9.51331662E+001	
7.47482154E+000	-9.55940459E+001	
7.49553485E+000	-9.56663272E+001	
7.51624815E+000	-9.56430395E+001	
7.53696146E+000	-9.51400185E+001	
7.55767476E+000	-9.53768527E+001	
7.57838807E+000	-9.59533317E+001	
7.59910137E+000	-9.49463208E+001	
7.61981468E+000	-9.39056090E+001	
7.64052798E+000	-9.62123159E+001	
7.66124129E+000	-9.51736925E+001	
7.68195459E+000	-9.50028587E+001	
7.70266790E+000	-9.50660755E+001	
7.72338120E+000	-9.44128103E+001	
7.74409451E+000	-9.62531678E+001	
7.76480782E+000	-9.56149073E+001	
7.78552112E+000	-9.49870690E+001	
7.80623443E+000	-9.48231608E+001	
7.82694773E+000	-9.50419542E+001	
7.84766104E+000	-9.64175893E+001	
7.86837434E+000	-9.44875309E+001	
7.88908765E+000	-9.44257763E+001	
7.90980095E+000	-9.44588175E+001	
7.93051426E+000	-9.48024191E+001	
7.95122756E+000	-9.35298973E+001	
7.97194087E+000	-9.60822173E+001	
7.99265417E+000	-9.55735224E+001	
8.01336748E+000	-9.41294406E+001	
8.03408078E+000	-9.58833230E+001	
8.05479409E+000	-9.33138728E+001	
8.07550740E+000	-9.52377954E+001	
8.09622070E+000	-9.59856905E+001	
8.11693401E+000	-9.48175354E+001	
8.13764731E+000	-9.50495273E+001	
8.15836062E+000	-9.45820537E+001	
8.17907392E+000	-9.44605070E+001	
8.19978723E+000	-9.44495842E+001	
8.22050053E+000	-9.49552779E+001	
8.24121384E+000	-9.52111448E+001	
8.26192714E+000	-9.47427772E+001	
8.28264045E+000	-9.58867935E+001	
8.30335375E+000	-9.48841243E+001	
8.32406706E+000	-9.47107529E+001	
8.34478036E+000	-9.45883431E+001	
8.36549367E+000	-9.38272074E+001	
8.38620698E+000	-9.47284425E+001	
8.40692028E+000	-9.51030982E+001	
8.42763359E+000	-9.48069197E+001	
8.44834689E+000	-9.43906965E+001	
8.46906020E+000	-9.43476208E+001	
8.48977350E+000	-9.50519973E+001	
8.51048681E+000	-9.47720258E+001	
8.53120011E+000	-9.44210885E+001	
8.55191342E+000	-9.60086250E+001	
8.57262672E+000	-9.48940886E+001	
8.59334003E+000	-9.38432100E+001	
8.61405333E+000	-9.46103162E+001	
8.63476664E+000	-9.48127243E+001	
8.65547994E+000	-9.35932960E+001	
8.67619325E+000	-9.45886663E+001	
8.69690655E+000	-9.70551472E+001	
8.71761986E+000	-9.55139267E+001	
8.73833317E+000	-9.51418890E+001	
8.75904647E+000	-9.48890827E+001	
8.77975978E+000	-9.45393260E+001	
8.80047308E+000	-9.54619332E+001	
8.82118639E+000	-9.38594881E+001	
8.84189969E+000	-9.47144763E+001	
8.86261300E+000	-9.37544894E+001	
8.88332630E+000	-9.52829345E+001	
8.90403961E+000	-9.36609890E+001	
8.92475291E+000	-9.48680228E+001	
8.94546622E+000	-9.46837523E+001	
8.96617952E+000	-9.50847055E+001	
8.98689283E+000	-9.57125554E+001	
9.00760613E+000	-9.49908588E+001	
9.02831944E+000	-9.51274228E+001	
9.04903275E+000	-9.42127029E+001	
9.06974605E+000	-9.45650070E+001	
9.09045936E+000	-9.59800082E+001	
9.11117266E+000	-9.42286833E+001	
9.13188597E+000	-9.44772428E+001	
9.15259927E+000	-9.59696015E+001	
9.17331258E+000	-9.48444880E+001	
9.19402588E+000	-9.34325569E+001	
9.21473919E+000	-9.51860880E+001	
9.23545249E+000	-9.34019714E+001	
9.25616580E+000	-9.54872134E+001	
9.27687910E+000	-9.41444870E+001	
9.29759241E+000	-9.53053851E+001	
9.31830571E+000	-9.55371948E+001	
9.33901902E+000	-9.49394974E+001	
9.35973233E+000	-9.39269590E+001	
9.38044563E+000	-9.40750712E+001	
9.40115894E+000	-9.40236488E+001	
9.42187224E+000	-9.53910767E+001	
9.44258555E+000	-9.47973321E+001	
9.46329885E+000	-9.46988013E+001	
9.48401216E+000	-9.52046485E+001	
9.50472546E+000	-9.46225568E+001	
9.52543877E+000	-9.48992919E+001	
9.54615207E+000	-9.46685251E+001	
9.56686538E+000	-9.59288853E+001	
9.58757868E+000	-9.53421804E+001	
9.60829199E+000	-9.41062862E+001	
9.62900529E+000	-9.49257996E+001	
9.64971860E+000	-9.46078913E+001	
9.67043190E+000	-9.52412740E+001	
9.69114521E+000	-9.49944964E+001	
9.71185852E+000	-9.49327333E+001	
9.73257182E+000	-9.50357661E+001	
9.75328513E+000	-9.45966038E+001	
9.77399843E+000	-9.45879309E+001	
9.79471174E+000	-9.50140997E+001	
9.81542504E+000	-9.38399870E+001	
9.83613835E+000	-9.51934437E+001	
9.85685165E+000	-9.44945698E+001	
9.87756496E+000	-9.60516996E+001	
9.89827826E+000	-9.50747228E+001	
9.91899157E+000	-9.44859970E+001	
9.93970487E+000	-9.51712998E+001	
9.96041818E+000	-9.58619463E+001	
9.98113148E+000	-9.43808417E+001	
1.00018448E+001	-9.44030126E+001	
1.00225581E+001	-9.53420260E+001	
1.00432714E+001	-9.62865723E+001	
1.00639847E+001	-9.51699585E+001	
1.00846980E+001	-9.50968004E+001	
1.01054113E+001	-9.53198177E+001	
1.01261246E+001	-9.38728629E+001	
1.01468379E+001	-9.51568105E+001	
1.01675512E+001	-9.43119110E+001	
1.01882645E+001	-9.57652861E+001	
1.02089778E+001	-9.42585825E+001	
1.02296911E+001	-9.46528903E+001	
1.02504045E+001	-9.57258505E+001	
1.02711178E+001	-9.45550455E+001	
1.02918311E+001	-9.47492769E+001	
1.03125444E+001	-9.53585124E+001	
1.03332577E+001	-9.56709446E+001	
1.03539710E+001	-9.39923885E+001	
1.03746843E+001	-9.70347269E+001	
1.03953976E+001	-9.47430191E+001	
1.04161109E+001	-9.48010860E+001	
1.04368242E+001	-9.45229147E+001	
1.04575375E+001	-9.55705238E+001	
1.04782508E+001	-9.55006363E+001	
1.04989641E+001	-9.54971746E+001	
1.05196774E+001	-9.48125587E+001	
1.05403907E+001	-9.43117900E+001	
1.05611040E+001	-9.48431039E+001	
1.05818173E+001	-9.46002988E+001	
1.06025306E+001	-9.47499070E+001	
1.06232439E+001	-9.56818746E+001	
1.06439573E+001	-9.49874330E+001	
1.06646706E+001	-9.42503253E+001	
1.06853839E+001	-9.61676921E+001	
1.07060972E+001	-9.51115632E+001	
1.07268105E+001	-9.51588153E+001	
1.07475238E+001	-9.54241744E+001	
1.07682371E+001	-9.50851884E+001	
1.07889504E+001	-9.39956124E+001	
1.08096637E+001	-9.62455069E+001	
1.08303770E+001	-9.48620676E+001	
1.08510903E+001	-9.57303720E+001	
1.08718036E+001	-9.43903194E+001	
1.08925169E+001	-9.60149513E+001	
1.09132302E+001	-9.45091603E+001	
1.09339435E+001	-9.48957419E+001	
1.09546568E+001	-9.53244076E+001	
1.09753701E+001	-9.46838464E+001	
1.09960834E+001	-9.49832590E+001	
1.10167968E+001	-9.34153466E+001	
1.10375101E+001	-9.43459094E+001	
1.10582234E+001	-9.45533105E+001	
1.10789367E+001	-9.53862301E+001	
1.10996500E+001	-9.52868154E+001	
1.11203633E+001	-9.51151734E+001	
1.11410766E+001	-9.55738197E+001	
1.11617899E+001	-9.59354461E+001	
1.11825032E+001	-9.50953181E+001	
1.12032165E+001	-9.43482504E+001	
1.12239298E+001	-9.49604277E+001	
1.12446431E+001	-9.58056653E+001	
1.12653564E+001	-9.42782763E+001	
1.12860697E+001	-9.44777478E+001	
1.13067830E+001	-9.43760662E+001	
1.13274963E+001	-9.51225898E+001	
1.13482096E+001	-9.55638777E+001	
1.13689229E+001	-9.44614437E+001	
1.13896362E+001	-9.62536826E+001	
1.14103496E+001	-9.43685855E+001	
1.14310629E+001	-9.45970989E+001	
1.14517762E+001	-9.53294176E+001	
1.14724895E+001	-9.47063856E+001	
1.14932028E+001	-9.45005498E+001	
1.15139161E+001	-9.49506753E+001	
1.15346294E+001	-9.45184119E+001	
1.15553427E+001	-9.36698335E+001	
1.15760560E+001	-9.42305869E+001	
1.15967693E+001	-9.50359980E+001	
1.16174826E+001	-9.48553064E+001	
1.16381959E+001	-9.50579497E+001	
1.16589092E+001	-9.40797559E+001	
1.16796225E+001	-9.54241071E+001	
1.17003358E+001	-9.51808553E+001	
1.17210491E+001	-9.46844505E+001	
1.17417624E+001	-9.50818352E+001	
1.17624757E+001	-9.49584714E+001	
1.17831890E+001	-9.55509839E+001	
1.18039024E+001	-9.42928482E+001	
1.18246157E+001	-9.51902535E+001	
1.18453290E+001	-9.50776273E+001	
1.18660423E+001	-9.46102270E+001	
1.18867556E+001	-9.40383865E+001	
1.19074689E+001	-9.45683795E+001	
1.19281822E+001	-9.52243830E+001	
1.19488955E+001	-9.44416666E+001	
1.19696088E+001	-9.57737950E+001	
1.19903221E+001	-9.53837934E+001	
1.20110354E+001	-9.47126976E+001	
1.20317487E+001	-9.41460259E+001	
1.20524620E+001	-9.53732759E+001	
1.20731753E+001	-9.51504765E+001	
1.20938886E+001	-9.55331268E+001	
1.21146019E+001	-9.49117522E+001	
1.21353152E+001	-9.73558582E+001	
1.21560285E+001	-9.46780023E+001	
1.21767418E+001	-9.37498510E+001	
1.21974552E+001	-9.52043625E+001	
1.22181685E+001	-9.52362365E+001	
1.22388818E+001	-9.49214272E+001	
1.22595951E+001	-9.50052269E+001	
1.22803084E+001	-9.58103500E+001	
1.23010217E+001	-9.58892749E+001	
1.23217350E+001	-9.41458339E+001	
1.23424483E+001	-9.44719783E+001	
1.23631616E+001	-9.42645371E+001	
1.23838749E+001	-9.45258943E+001	
1.24045882E+001	-9.57598207E+001	
1.24253015E+001	-9.49881930E+001	
1.24460148E+001	-9.56664980E+001	
1.24667281E+001	-9.42097975E+001	
1.24874414E+001	-9.41455251E+001	
1.25081547E+001	-9.56355992E+001	
1.25288680E+001	-9.46656005E+001	
1.25495813E+001	-9.48576364E+001	
1.25702946E+001	-9.50874001E+001	
1.25910080E+001	-9.51059648E+001	
1.26117213E+001	-9.50052373E+001	
1.26324346E+001	-9.41819047E+001	
1.26531479E+001	-9.56375636E+001	
1.26738612E+001	-9.48542691E+001	
1.26945745E+001	-9.44067886E+001	
1.27152878E+001	-9.37897115E+001	
1.27360011E+001	-9.40974058E+001	
1.27567144E+001	-9.47713324E+001	
1.27774277E+001	-9.51751926E+001	
1.27981410E+001	-9.48900953E+001	
1.28188543E+001	-9.54604470E+001	
1.28395676E+001	-9.50095058E+001	
1.28602809E+001	-9.51082507E+001	
1.28809942E+001	-9.32402924E+001	
1.29017075E+001	-9.51221368E+001	
1.29224208E+001	-9.58425685E+001	
1.29431341E+001	-9.45131155E+001	
1.29638475E+001	-9.54487512E+001	
1.29845608E+001	-9.50137802E+001	
1.30052741E+001	-9.54872267E+001	
1.30259874E+001	-9.46907791E+001	
1.30467007E+001	-9.52444492E+001	
1.30674140E+001	-9.47037108E+001	
1.30881273E+001	-9.45956678E+001	
1.31088406E+001	-9.52520769E+001	
1.31295539E+001	-9.50308601E+001	
1.31502672E+001	-9.46303201E+001	
1.31709805E+001	-9.49207403E+001	
1.31916938E+001	-9.49789345E+001	
1.32124071E+001	-9.44741358E+001	
1.32331204E+001	-9.48840313E+001	
1.32538337E+001	-9.47750124E+001	
1.32745470E+001	-9.41328669E+001	
1.32952603E+001	-9.49737326E+001	
1.33159736E+001	-9.63797783E+001	
1.33366869E+001	-9.51796333E+001	
1.33574003E+001	-9.40151520E+001	
1.33781136E+001	-9.55009205E+001	
1.33988269E+001	-9.61899401E+001	
1.34195402E+001	-9.53920085E+001	
1.34402535E+001	-9.43729173E+001	
1.34609668E+001	-9.55509513E+001	
1.34816801E+001	-9.50129867E+001	
1.35023934E+001	-9.51349305E+001	
1.35231067E+001	-9.50689341E+001	
1.35438200E+001	-9.62772357E+001	
1.35645333E+001	-9.62372817E+001	
1.35852466E+001	-9.59579575E+001	
1.36059599E+001	-9.49197230E+001	
1.36266732E+001	-9.43439484E+001	
1.36473865E+001	-9.61721541E+001	
1.36680998E+001	-9.49628912E+001	
1.36888131E+001	-9.36648243E+001	
1.37095264E+001	-9.50330892E+001	
1.37302397E+001	-9.61746127E+001	
1.37509531E+001	-9.52786377E+001	
1.37716664E+001	-9.42563546E+001	
1.37923797E+001	-9.40609608E+001	
1.38130930E+001	-9.53071560E+001	
1.38338063E+001	-9.47114814E+001	
1.38545196E+001	-9.41518711E+001	
1.38752329E+001	-9.57225362E+001	
1.38959462E+001	-9.48038546E+001	
1.39166595E+001	-9.48116298E+001	
1.39373728E+001	-9.47892549E+001	
1.39580861E+001	-9.52975604E+001	
1.39787994E+001	-9.54889408E+001	
1.39995127E+001	-9.48092345E+001	
1.40202260E+001	-9.50649552E+001	
1.40409393E+001	-9.57171765E+001	
1.40616526E+001	-9.48960195E+001	
1.40823659E+001	-9.46791943E+001	
1.41030792E+001	-9.50506081E+001	
1.41237925E+001	-9.49795707E+001	
1.41445059E+001	-9.40457295E+001	
1.41652192E+001	-9.54668111E+001	
1.41859325E+001	-9.46434219E+001	
1.42066458E+001	-9.53055276E+001	
1.42273591E+001	-9.53955935E+001	
1.42480724E+001	-9.42873448E+001	
1.42687857E+001	-9.50353012E+001	
1.42894990E+001	-9.42766338E+001	
1.43102123E+001	-9.43631488E+001	
1.43309256E+001	-9.55494690E+001	
1.43516389E+001	-9.39572414E+001	
1.43723522E+001	-9.55665931E+001	
1.43930655E+001	-9.49221039E+001	
1.44137788E+001	-9.54682346E+001	
1.44344921E+001	-9.45072118E+001	
1.44552054E+001	-9.43765629E+001	
1.44759187E+001	-9.42164585E+001	
1.44966320E+001	-9.46500370E+001	
1.45173453E+001	-9.59106286E+001	
1.45380587E+001	-9.70473554E+001	
1.45587720E+001	-9.57256870E+001	
1.45794853E+001	-9.44023323E+001	
1.46001986E+001	-9.47366212E+001	
1.46209119E+001	-9.50940628E+001	
1.46416252E+001	-9.48900341E+001	
1.46623385E+001	-9.48603981E+001	
1.46830518E+001	-9.58177327E+001	
1.47037651E+001	-9.40072409E+001	
1.47244784E+001	-9.50651679E+001	
1.47451917E+001	-9.48244072E+001	
1.47659050E+001	-9.48081419E+001	
1.47866183E+001	-9.62993143E+001	
1.48073316E+001	-9.41670116E+001	
1.48280449E+001	-9.46887902E+001	
1.48487582E+001	-9.45907831E+001	
1.48694715E+001	-9.48463696E+001	
1.48901848E+001	-9.56882737E+001	
1.49108982E+001	-9.49483934E+001	
1.49316115E+001	-9.39563455E+001	
1.49523248E+001	-9.60933159E+001	
1.49730381E+001	-9.55912927E+001	
1.49937514E+001	-9.58760448E+001	
1.50144647E+001	-9.47155540E+001	
1.50351780E+001	-9.50911124E+001	
1.50558913E+001	-9.46166525E+001	
1.50766046E+001	-9.42409665E+001	
1.50973179E+001	-9.49412404E+001	
1.51180312E+001	-9.43556904E+001	
1.51387445E+001	-9.58073582E+001	
1.51594578E+001	-9.50690772E+001	
1.51801711E+001	-9.43137440E+001	
1.52008844E+001	-9.47102505E+001	
1.52215977E+001	-9.50763569E+001	
1.52423110E+001	-9.40671758E+001	
1.52630243E+001	-9.42861162E+001	
1.52837376E+001	-9.44701885E+001	
1.53044510E+001	-9.41055922E+001	
1.53251643E+001	-9.44888031E+001	
1.53458776E+001	-9.55186702E+001	
1.53665909E+001	-9.53200441E+001	
1.53873042E+001	-9.43491372E+001	
1.54080175E+001	-9.53227724E+001	
1.54287308E+001	-9.47331439E+001	
1.54494441E+001	-9.59912799E+001	
1.54701574E+001	-9.38022816E+001	
1.54908707E+001	-9.61815182E+001	
1.55115840E+001	-9.49982369E+001	
1.55322973E+001	-9.45221479E+001	
1.55530106E+001	-9.51049027E+001	
1.55737239E+001	-9.49818440E+001	
1.55944372E+001	-9.53696040E+001	
1.56151505E+001	-9.52139535E+001	
1.56358638E+001	-9.56664096E+001	
1.56565771E+001	-9.41662786E+001	
1.56772904E+001	-9.48761776E+001	
1.56980038E+001	-9.46060788E+001	
1.57187171E+001	-9.43829765E+001	
1.57394304E+001	-9.59909271E+001	
1.57601437E+001	-9.66695356E+001	
1.57808570E+001	-9.46532876E+001	
1.58015703E+001	-9.48970085E+001	
1.58222836E+001	-9.54648027E+001	
1.58429969E+001	-9.41463680E+001	
1.58637102E+001	-9.45381994E+001	
1.58844235E+001	-9.42387480E+001	
1.59051368E+001	-9.41864193E+001	
1.59258501E+001	-9.51551658E+001	
1.59465634E+001	-9.64642350E+001	
1.59672767E+001	-9.62491689E+001	
1.59879900E+001	-9.47670632E+001	
1.60087033E+001	-9.50206557E+001	
1.60294166E+001	-9.48067493E+001	
1.60501299E+001	-9.56650351E+001	
1.60708432E+001	-9.59168703E+001	
1.60915566E+001	-9.45252048E+001	
1.61122699E+001	-9.54310653E+001	
1.61329832E+001	-9.48265059E+001	
1.61536965E+001	-9.42160738E+001	
1.61744098E+001	-9.43596807E+001	
1.61951231E+001	-9.52203039E+001	
1.62158364E+001	-9.42530236E+001	
1.62365497E+001	-9.60602240E+001	
1.62572630E+001	-9.43796990E+001	
1.62779763E+001	-9.49372307E+001	
1.62986896E+001	-9.57850634E+001	
1.63194029E+001	-9.42018041E+001	
1.63401162E+001	-9.44652474E+001	
1.63608295E+001	-9.44099537E+001	
1.63815428E+001	-9.54781837E+001	
1.64022561E+001	-9.56178309E+001	
1.64229694E+001	-9.50691395E+001	
1.64436827E+001	-9.45666262E+001	
1.64643960E+001	-9.45781168E+001	
1.64851094E+001	-9.50238689E+001	
1.65058227E+001	-9.49848965E+001	
1.65265360E+001	-9.40720904E+001	
1.65472493E+001	-9.48343517E+001	
1.65679626E+001	-9.40088223E+001	
1.65886759E+001	-9.50374283E+001	
1.66093892E+001	-9.43935313E+001	
1.66301025E+001	-9.53260893E+001	
1.66508158E+001	-9.46476966E+001	
1.66715291E+001	-9.51081863E+001	
1.66922424E+001	-9.46167892E+001	
1.67129557E+001	-9.36856433E+001	
1.67336690E+001	-9.64747805E+001	
1.67543823E+001	-9.45139526E+001	
1.67750956E+001	-9.62995729E+001	
1.67958089E+001	-9.49665893E+001	
1.68165222E+001	-9.62259628E+001	
1.68372355E+001	-9.48968557E+001	
1.68579489E+001	-9.61909365E+001	
1.68786622E+001	-9.46641243E+001	
1.68993755E+001	-9.52030537E+001	
1.69200888E+001	-9.54576124E+001	
1.69408021E+001	-9.57303382E+001	
1.69615154E+001	-9.52275513E+001	
1.69822287E+001	-9.54868779E+001	
1.70029420E+001	-9.59844066E+001	
1.70236553E+001	-9.43857558E+001	
1.70443686E+001	-9.47805375E+001	
1.70650819E+001	-9.51541402E+001	
1.70857952E+001	-9.52721559E+001	
