Time (ns)	Amplitude (dB/mm)	
3.91213303E+000	-9.41388869E+001	
3.93284633E+000	-9.45247322E+001	
3.95355964E+000	-9.45684835E+001	
3.97427294E+000	-9.48077512E+001	
3.99498625E+000	-9.39208000E+001	
4.01569955E+000	-9.40560223E+001	
4.03641286E+000	-9.43502427E+001	
4.05712616E+000	-9.40506135E+001	
4.07783947E+000	-9.52951984E+001	
4.09855277E+000	-9.55003396E+001	
4.11926608E+000	-9.44118508E+001	
4.13997938E+000	-9.36958790E+001	
4.16069269E+000	-9.45014983E+001	
4.18140600E+000	-9.41091919E+001	
4.20211930E+000	-9.38081061E+001	
4.22283261E+000	-9.42559985E+001	
4.24354591E+000	-9.46580335E+001	
4.26425922E+000	-9.34422370E+001	
4.28497252E+000	-9.55468277E+001	
4.30568583E+000	-9.37400624E+001	
4.32639913E+000	-9.29307988E+001	
4.34711244E+000	-9.39010965E+001	
4.36782574E+000	-9.43106878E+001	
4.38853905E+000	-9.43552936E+001	
4.40925235E+000	-9.47072257E+001	
4.42996566E+000	-9.41784376E+001	
4.45067896E+000	-9.44390091E+001	
4.47139227E+000	-9.50763581E+001	
4.49210558E+000	-9.32491296E+001	
4.51281888E+000	-9.34471604E+001	
4.53353219E+000	-9.49954192E+001	
4.55424549E+000	-9.36465311E+001	
4.57495880E+000	-9.59488488E+001	
4.59567210E+000	-9.40189934E+001	
4.61638541E+000	-9.40922923E+001	
4.63709871E+000	-9.47494539E+001	
4.65781202E+000	-9.41907901E+001	
4.67852532E+000	-9.37285742E+001	
4.69923863E+000	-9.45411780E+001	
4.71995193E+000	-9.46173193E+001	
4.74066524E+000	-9.46119721E+001	
4.76137854E+000	-9.50840641E+001	
4.78209185E+000	-9.36401097E+001	
4.80280515E+000	-9.57740214E+001	
4.82351846E+000	-9.34759525E+001	
4.84423177E+000	-9.31409116E+001	
4.86494507E+000	-9.44610736E+001	
4.88565838E+000	-9.44298273E+001	
4.90637168E+000	-9.42275533E+001	
4.92708499E+000	-9.52088810E+001	
4.94779829E+000	-9.36289342E+001	
4.96851160E+000	-9.48584313E+001	
4.98922490E+000	-9.42090336E+001	
5.00993821E+000	-9.44731719E+001	
5.03065151E+000	-9.42681330E+001	
5.05136482E+000	-9.50982924E+001	
5.07207812E+000	-9.64094499E+001	
5.09279143E+000	-9.28271917E+001	
5.11350473E+000	-9.47168378E+001	
5.13421804E+000	-9.43720079E+001	
5.15493135E+000	-9.28129988E+001	
5.17564465E+000	-9.37628472E+001	
5.19635796E+000	-9.45347407E+001	
5.21707126E+000	-9.47754912E+001	
5.23778457E+000	-9.40949096E+001	
5.25849787E+000	-9.45795610E+001	
5.27921118E+000	-9.44483372E+001	
5.29992448E+000	-9.51177898E+001	
5.32063779E+000	-9.41311726E+001	
5.34135109E+000	-9.45184078E+001	
5.36206440E+000	-9.38671244E+001	
5.38277770E+000	-9.41499758E+001	
5.40349101E+000	-9.28511380E+001	
5.42420431E+000	-9.41085373E+001	
5.44491762E+000	-9.49115313E+001	
5.46563093E+000	-9.40648513E+001	
5.48634423E+000	-9.43759468E+001	
5.50705754E+000	-9.45890208E+001	
5.52777084E+000	-9.48674373E+001	
5.54848415E+000	-9.31738113E+001	
5.56919745E+000	-9.39477611E+001	
5.58991076E+000	-9.46964483E+001	
5.61062406E+000	-9.48691255E+001	
5.63133737E+000	-9.36306112E+001	
5.65205067E+000	-9.39373344E+001	
5.67276398E+000	-9.41413819E+001	
5.69347728E+000	-9.54022877E+001	
5.71419059E+000	-9.38294573E+001	
5.73490389E+000	-9.53411354E+001	
5.75561720E+000	-9.57178601E+001	
5.77633050E+000	-9.45201274E+001	
5.79704381E+000	-9.35481099E+001	
5.81775712E+000	-9.40874447E+001	
5.83847042E+000	-9.44279578E+001	
5.85918373E+000	-9.48270476E+001	
5.87989703E+000	-9.43253244E+001	
5.90061034E+000	-9.45475535E+001	
5.92132364E+000	-9.40734776E+001	
5.94203695E+000	-9.56984503E+001	
5.96275025E+000	-9.44363273E+001	
5.98346356E+000	-9.52168098E+001	
6.00417686E+000	-9.47912678E+001	
6.02489017E+000	-9.52272555E+001	
6.04560347E+000	-9.40559074E+001	
6.06631678E+000	-9.48625624E+001	
6.08703008E+000	-9.44551599E+001	
6.10774339E+000	-9.37088973E+001	
6.12845670E+000	-9.41453765E+001	
6.14917000E+000	-9.46791380E+001	
6.16988331E+000	-9.56972806E+001	
6.19059661E+000	-9.51615546E+001	
6.21130992E+000	-9.37166949E+001	
6.23202322E+000	-9.35136027E+001	
6.25273653E+000	-9.34185629E+001	
6.27344983E+000	-9.59328099E+001	
6.29416314E+000	-9.45418902E+001	
6.31487644E+000	-9.51475178E+001	
6.33558975E+000	-9.36163823E+001	
6.35630305E+000	-9.50863542E+001	
6.37701636E+000	-9.35996733E+001	
6.39772966E+000	-9.36603733E+001	
6.41844297E+000	-9.45668684E+001	
6.43915628E+000	-9.40612388E+001	
6.45986958E+000	-9.50045582E+001	
6.48058289E+000	-9.37499638E+001	
6.50129619E+000	-9.45993030E+001	
6.52200950E+000	-9.55649806E+001	
6.54272280E+000	-9.46726073E+001	
6.56343611E+000	-9.36014090E+001	
6.58414941E+000	-9.45094131E+001	
6.60486272E+000	-9.57868256E+001	
6.62557602E+000	-9.50493280E+001	
6.64628933E+000	-9.49282168E+001	
6.66700263E+000	-9.49141605E+001	
6.68771594E+000	-9.41363381E+001	
6.70842924E+000	-9.33255496E+001	
6.72914255E+000	-9.58595789E+001	
6.74985585E+000	-9.36774350E+001	
6.77056916E+000	-9.50903310E+001	
6.79128247E+000	-9.52845421E+001	
6.81199577E+000	-9.55976408E+001	
6.83270908E+000	-9.44799851E+001	
6.85342238E+000	-9.47377327E+001	
6.87413569E+000	-9.35719290E+001	
6.89484899E+000	-9.45423061E+001	
6.91556230E+000	-9.41235192E+001	
6.93627560E+000	-9.42155326E+001	
6.95698891E+000	-9.44879555E+001	
6.97770221E+000	-9.51320300E+001	
6.99841552E+000	-9.51453850E+001	
7.01912882E+000	-9.50341922E+001	
7.03984213E+000	-9.30998182E+001	
7.06055543E+000	-9.47366426E+001	
7.08126874E+000	-9.58709799E+001	
7.10198205E+000	-9.43871336E+001	
7.12269535E+000	-9.46892004E+001	
7.14340866E+000	-9.47867338E+001	
7.16412196E+000	-9.37290108E+001	
7.18483527E+000	-9.47060822E+001	
7.20554857E+000	-9.43449060E+001	
7.22626188E+000	-9.40113565E+001	
7.24697518E+000	-9.47706011E+001	
7.26768849E+000	-9.40138676E+001	
7.28840179E+000	-9.38699661E+001	
7.30911510E+000	-9.49904790E+001	
7.32982840E+000	-9.51809460E+001	
7.35054171E+000	-9.41363060E+001	
7.37125501E+000	-9.38158564E+001	
7.39196832E+000	-9.50183409E+001	
7.41268163E+000	-9.36258756E+001	
7.43339493E+000	-9.49506384E+001	
7.45410824E+000	-9.36604293E+001	
7.47482154E+000	-9.52402190E+001	
7.49553485E+000	-9.48139150E+001	
7.51624815E+000	-9.44644381E+001	
7.53696146E+000	-9.42050540E+001	
7.55767476E+000	-9.52969250E+001	
7.57838807E+000	-9.48743404E+001	
7.59910137E+000	-9.44179799E+001	
7.61981468E+000	-9.48485587E+001	
7.64052798E+000	-9.40211979E+001	
7.66124129E+000	-9.36971581E+001	
7.68195459E+000	-9.36252060E+001	
7.70266790E+000	-9.44166937E+001	
7.72338120E+000	-9.46542751E+001	
7.74409451E+000	-9.47641957E+001	
7.76480782E+000	-9.44232899E+001	
7.78552112E+000	-9.45305264E+001	
7.80623443E+000	-9.47899823E+001	
7.82694773E+000	-9.30001332E+001	
7.84766104E+000	-9.49679401E+001	
7.86837434E+000	-9.56231459E+001	
7.88908765E+000	-9.34440285E+001	
7.90980095E+000	-9.35636085E+001	
7.93051426E+000	-9.55960990E+001	
7.95122756E+000	-9.42135210E+001	
7.97194087E+000	-9.51972312E+001	
7.99265417E+000	-9.47847929E+001	
8.01336748E+000	-9.35188892E+001	
8.03408078E+000	-9.40146608E+001	
8.05479409E+000	-9.43467972E+001	
8.07550740E+000	-9.38981118E+001	
8.09622070E+000	-9.50617169E+001	
8.11693401E+000	-9.54191579E+001	
8.13764731E+000	-9.56790024E+001	
8.15836062E+000	-9.46769197E+001	
8.17907392E+000	-9.36929105E+001	
8.19978723E+000	-9.41247776E+001	
8.22050053E+000	-9.48562262E+001	
8.24121384E+000	-9.30434191E+001	
8.26192714E+000	-9.41050191E+001	
8.28264045E+000	-9.57292228E+001	
8.30335375E+000	-9.35890633E+001	
8.32406706E+000	-9.55556458E+001	
8.34478036E+000	-9.43635177E+001	
8.36549367E+000	-9.42239817E+001	
8.38620698E+000	-9.33895357E+001	
8.40692028E+000	-9.45001270E+001	
8.42763359E+000	-9.54256403E+001	
8.44834689E+000	-9.48466936E+001	
8.46906020E+000	-9.43921412E+001	
8.48977350E+000	-9.34788719E+001	
8.51048681E+000	-9.41938375E+001	
8.53120011E+000	-9.46787541E+001	
8.55191342E+000	-9.48425551E+001	
8.57262672E+000	-9.42181983E+001	
8.59334003E+000	-9.50464363E+001	
8.61405333E+000	-9.49151198E+001	
8.63476664E+000	-9.49701760E+001	
8.65547994E+000	-9.44028457E+001	
8.67619325E+000	-9.44267895E+001	
8.69690655E+000	-9.49800261E+001	
8.71761986E+000	-9.40086122E+001	
8.73833317E+000	-9.42015702E+001	
8.75904647E+000	-9.40790011E+001	
8.77975978E+000	-9.46840158E+001	
8.80047308E+000	-9.45980713E+001	
8.82118639E+000	-9.41099008E+001	
8.84189969E+000	-9.31606408E+001	
8.86261300E+000	-9.49263420E+001	
8.88332630E+000	-9.51436039E+001	
8.90403961E+000	-9.44249740E+001	
8.92475291E+000	-9.45895029E+001	
8.94546622E+000	-9.42794544E+001	
8.96617952E+000	-9.42499612E+001	
8.98689283E+000	-9.59407623E+001	
9.00760613E+000	-9.42311233E+001	
9.02831944E+000	-9.32085290E+001	
9.04903275E+000	-9.35911057E+001	
9.06974605E+000	-9.46764805E+001	
9.09045936E+000	-9.35827938E+001	
9.11117266E+000	-9.38589997E+001	
9.13188597E+000	-9.38840616E+001	
9.15259927E+000	-9.46549747E+001	
9.17331258E+000	-9.37313492E+001	
9.19402588E+000	-9.34000792E+001	
9.21473919E+000	-9.44337857E+001	
9.23545249E+000	-9.43144528E+001	
9.25616580E+000	-9.41107422E+001	
9.27687910E+000	-9.29995157E+001	
9.29759241E+000	-9.38369751E+001	
9.31830571E+000	-9.58978489E+001	
9.33901902E+000	-9.45740350E+001	
9.35973233E+000	-9.37719854E+001	
9.38044563E+000	-9.41656977E+001	
9.40115894E+000	-9.34361876E+001	
9.42187224E+000	-9.50392580E+001	
9.44258555E+000	-9.49885486E+001	
9.46329885E+000	-9.38304868E+001	
9.48401216E+000	-9.42975029E+001	
9.50472546E+000	-9.41206018E+001	
9.52543877E+000	-9.46872304E+001	
9.54615207E+000	-9.46887964E+001	
9.56686538E+000	-9.43979639E+001	
9.58757868E+000	-9.43739555E+001	
9.60829199E+000	-9.51641055E+001	
9.62900529E+000	-9.52906416E+001	
9.64971860E+000	-9.32760462E+001	
9.67043190E+000	-9.44813786E+001	
9.69114521E+000	-9.54355668E+001	
9.71185852E+000	-9.50690201E+001	
9.73257182E+000	-9.55213763E+001	
9.75328513E+000	-9.43420044E+001	
9.77399843E+000	-9.37442715E+001	
9.79471174E+000	-9.58403678E+001	
9.81542504E+000	-9.46297009E+001	
9.83613835E+000	-9.61253686E+001	
9.85685165E+000	-9.41201761E+001	
9.87756496E+000	-9.54699994E+001	
9.89827826E+000	-9.39059213E+001	
9.91899157E+000	-9.42117325E+001	
9.93970487E+000	-9.52474242E+001	
9.96041818E+000	-9.54485646E+001	
9.98113148E+000	-9.45659959E+001	
1.00018448E+001	-9.46719326E+001	
1.00225581E+001	-9.41963376E+001	
1.00432714E+001	-9.41377278E+001	
1.00639847E+001	-9.56277452E+001	
1.00846980E+001	-9.41774806E+001	
1.01054113E+001	-9.52415871E+001	
1.01261246E+001	-9.39620933E+001	
1.01468379E+001	-9.50999814E+001	
1.01675512E+001	-9.45863522E+001	
1.01882645E+001	-9.34910100E+001	
1.02089778E+001	-9.49039876E+001	
1.02296911E+001	-9.46174787E+001	
1.02504045E+001	-9.40908936E+001	
1.02711178E+001	-9.35816180E+001	
1.02918311E+001	-9.42557817E+001	
1.03125444E+001	-9.57732234E+001	
1.03332577E+001	-9.42200627E+001	
1.03539710E+001	-9.57197744E+001	
1.03746843E+001	-9.57439809E+001	
1.03953976E+001	-9.53720333E+001	
1.04161109E+001	-9.50013665E+001	
1.04368242E+001	-9.49360717E+001	
1.04575375E+001	-9.50251166E+001	
1.04782508E+001	-9.47662043E+001	
1.04989641E+001	-9.44425364E+001	
1.05196774E+001	-9.41528017E+001	
1.05403907E+001	-9.52835316E+001	
1.05611040E+001	-9.47497808E+001	
1.05818173E+001	-9.51303648E+001	
1.06025306E+001	-9.36239624E+001	
1.06232439E+001	-9.37210731E+001	
1.06439573E+001	-9.53677651E+001	
1.06646706E+001	-9.35968593E+001	
1.06853839E+001	-9.38077215E+001	
1.07060972E+001	-9.39358116E+001	
1.07268105E+001	-9.36853941E+001	
1.07475238E+001	-9.44276217E+001	
1.07682371E+001	-9.39909277E+001	
1.07889504E+001	-9.48525346E+001	
1.08096637E+001	-9.38209381E+001	
1.08303770E+001	-9.54945374E+001	
1.08510903E+001	-9.42410454E+001	
1.08718036E+001	-9.40520505E+001	
1.08925169E+001	-9.51916574E+001	
1.09132302E+001	-9.35576155E+001	
1.09339435E+001	-9.39596614E+001	
1.09546568E+001	-9.49899450E+001	
1.09753701E+001	-9.42923930E+001	
1.09960834E+001	-9.39819902E+001	
1.10167968E+001	-9.34493989E+001	
1.10375101E+001	-9.51164112E+001	
1.10582234E+001	-9.42403969E+001	
1.10789367E+001	-9.40373840E+001	
1.10996500E+001	-9.38013672E+001	
1.11203633E+001	-9.52419935E+001	
1.11410766E+001	-9.47692832E+001	
1.11617899E+001	-9.52363017E+001	
1.11825032E+001	-9.46992650E+001	
1.12032165E+001	-9.42075919E+001	
1.12239298E+001	-9.46433898E+001	
1.12446431E+001	-9.50951791E+001	
1.12653564E+001	-9.37037561E+001	
1.12860697E+001	-9.43443227E+001	
1.13067830E+001	-9.44927859E+001	
1.13274963E+001	-9.45131468E+001	
1.13482096E+001	-9.40561277E+001	
1.13689229E+001	-9.48129969E+001	
1.13896362E+001	-9.44519633E+001	
1.14103496E+001	-9.44091722E+001	
1.14310629E+001	-9.43614098E+001	
1.14517762E+001	-9.43063440E+001	
1.14724895E+001	-9.38060559E+001	
1.14932028E+001	-9.42300240E+001	
1.15139161E+001	-9.41387393E+001	
1.15346294E+001	-9.48158333E+001	
1.15553427E+001	-9.56592294E+001	
1.15760560E+001	-9.44577978E+001	
1.15967693E+001	-9.48212446E+001	
1.16174826E+001	-9.49491044E+001	
1.16381959E+001	-9.36080174E+001	
1.16589092E+001	-9.37756468E+001	
1.16796225E+001	-9.44238971E+001	
1.17003358E+001	-9.47134970E+001	
1.17210491E+001	-9.30117094E+001	
1.17417624E+001	-9.53452656E+001	
1.17624757E+001	-9.47963854E+001	
1.17831890E+001	-9.44996724E+001	
1.18039024E+001	-9.40428775E+001	
1.18246157E+001	-9.48838100E+001	
1.18453290E+001	-9.41307504E+001	
1.18660423E+001	-9.45993170E+001	
1.18867556E+001	-9.43438518E+001	
1.19074689E+001	-9.50540268E+001	
1.19281822E+001	-9.45314899E+001	
1.19488955E+001	-9.38683813E+001	
1.19696088E+001	-9.45354244E+001	
1.19903221E+001	-9.48237581E+001	
1.20110354E+001	-9.55411085E+001	
1.20317487E+001	-9.39747419E+001	
1.20524620E+001	-9.47750881E+001	
1.20731753E+001	-9.45448916E+001	
1.20938886E+001	-9.46598729E+001	
1.21146019E+001	-9.60256372E+001	
1.21353152E+001	-9.68485792E+001	
1.21560285E+001	-9.38596080E+001	
1.21767418E+001	-9.43934876E+001	
1.21974552E+001	-9.41553040E+001	
1.22181685E+001	-9.50365370E+001	
1.22388818E+001	-9.31414344E+001	
1.22595951E+001	-9.52415593E+001	
1.22803084E+001	-9.35107281E+001	
1.23010217E+001	-9.49722748E+001	
1.23217350E+001	-9.34225494E+001	
1.23424483E+001	-9.51626857E+001	
1.23631616E+001	-9.39654032E+001	
1.23838749E+001	-9.46063870E+001	
1.24045882E+001	-9.50799554E+001	
1.24253015E+001	-9.48163855E+001	
1.24460148E+001	-9.36963036E+001	
1.24667281E+001	-9.52221672E+001	
1.24874414E+001	-9.39427847E+001	
1.25081547E+001	-9.52997477E+001	
1.25288680E+001	-9.46463269E+001	
1.25495813E+001	-9.36811627E+001	
1.25702946E+001	-9.46879102E+001	
1.25910080E+001	-9.40220676E+001	
1.26117213E+001	-9.57618848E+001	
1.26324346E+001	-9.39197680E+001	
1.26531479E+001	-9.39332038E+001	
1.26738612E+001	-9.46986862E+001	
1.26945745E+001	-9.38742362E+001	
1.27152878E+001	-9.50142892E+001	
1.27360011E+001	-9.37527047E+001	
1.27567144E+001	-9.34762086E+001	
1.27774277E+001	-9.54821295E+001	
1.27981410E+001	-9.45991575E+001	
1.28188543E+001	-9.39631680E+001	
1.28395676E+001	-9.48215512E+001	
1.28602809E+001	-9.51651432E+001	
1.28809942E+001	-9.39459833E+001	
1.29017075E+001	-9.42147235E+001	
1.29224208E+001	-9.38300099E+001	
1.29431341E+001	-9.39354707E+001	
1.29638475E+001	-9.43603669E+001	
1.29845608E+001	-9.36615372E+001	
1.30052741E+001	-9.41430358E+001	
1.30259874E+001	-9.45201971E+001	
1.30467007E+001	-9.42307474E+001	
1.30674140E+001	-9.51574415E+001	
1.30881273E+001	-9.42408760E+001	
1.31088406E+001	-9.38101815E+001	
1.31295539E+001	-9.49023452E+001	
1.31502672E+001	-9.45188036E+001	
1.31709805E+001	-9.38515089E+001	
1.31916938E+001	-9.44679573E+001	
1.32124071E+001	-9.42386718E+001	
1.32331204E+001	-9.43870617E+001	
1.32538337E+001	-9.43120881E+001	
1.32745470E+001	-9.41976448E+001	
1.32952603E+001	-9.45294468E+001	
1.33159736E+001	-9.35169482E+001	
1.33366869E+001	-9.46101384E+001	
1.33574003E+001	-9.45481668E+001	
1.33781136E+001	-9.50954401E+001	
1.33988269E+001	-9.59950590E+001	
1.34195402E+001	-9.51456973E+001	
1.34402535E+001	-9.37461246E+001	
1.34609668E+001	-9.43524626E+001	
1.34816801E+001	-9.47831623E+001	
1.35023934E+001	-9.46230039E+001	
1.35231067E+001	-9.58605398E+001	
1.35438200E+001	-9.56654572E+001	
1.35645333E+001	-9.41950741E+001	
1.35852466E+001	-9.50028115E+001	
1.36059599E+001	-9.43050365E+001	
1.36266732E+001	-9.44747932E+001	
1.36473865E+001	-9.41399999E+001	
1.36680998E+001	-9.51320113E+001	
1.36888131E+001	-9.41779000E+001	
1.37095264E+001	-9.50371093E+001	
1.37302397E+001	-9.52219903E+001	
1.37509531E+001	-9.55579438E+001	
1.37716664E+001	-9.34621447E+001	
1.37923797E+001	-9.44476569E+001	
1.38130930E+001	-9.42743078E+001	
1.38338063E+001	-9.48687800E+001	
1.38545196E+001	-9.36922550E+001	
1.38752329E+001	-9.49966087E+001	
1.38959462E+001	-9.41104628E+001	
1.39166595E+001	-9.43389023E+001	
1.39373728E+001	-9.53019669E+001	
1.39580861E+001	-9.48651041E+001	
1.39787994E+001	-9.37101384E+001	
1.39995127E+001	-9.42537794E+001	
1.40202260E+001	-9.48686344E+001	
1.40409393E+001	-9.53718211E+001	
1.40616526E+001	-9.31136143E+001	
1.40823659E+001	-9.35146752E+001	
1.41030792E+001	-9.47922864E+001	
1.41237925E+001	-9.45733567E+001	
1.41445059E+001	-9.42979679E+001	
1.41652192E+001	-9.36376087E+001	
1.41859325E+001	-9.33922948E+001	
1.42066458E+001	-9.57550776E+001	
1.42273591E+001	-9.41960977E+001	
1.42480724E+001	-9.51638879E+001	
1.42687857E+001	-9.43562307E+001	
1.42894990E+001	-9.43748010E+001	
1.43102123E+001	-9.33791419E+001	
1.43309256E+001	-9.49198870E+001	
1.43516389E+001	-9.39864071E+001	
1.43723522E+001	-9.43301907E+001	
1.43930655E+001	-9.40474717E+001	
1.44137788E+001	-9.42035581E+001	
1.44344921E+001	-9.40055566E+001	
1.44552054E+001	-9.43079027E+001	
1.44759187E+001	-9.46796453E+001	
1.44966320E+001	-9.43579127E+001	
1.45173453E+001	-9.51984466E+001	
1.45380587E+001	-9.44898886E+001	
1.45587720E+001	-9.40212837E+001	
1.45794853E+001	-9.47885199E+001	
1.46001986E+001	-9.48124156E+001	
1.46209119E+001	-9.36689942E+001	
1.46416252E+001	-9.34374252E+001	
1.46623385E+001	-9.41994416E+001	
1.46830518E+001	-9.49632693E+001	
1.47037651E+001	-9.36397553E+001	
1.47244784E+001	-9.40072792E+001	
1.47451917E+001	-9.35300454E+001	
1.47659050E+001	-9.37744889E+001	
1.47866183E+001	-9.47877744E+001	
1.48073316E+001	-9.46111120E+001	
1.48280449E+001	-9.36093443E+001	
1.48487582E+001	-9.42164649E+001	
1.48694715E+001	-9.43645076E+001	
1.48901848E+001	-9.45884469E+001	
1.49108982E+001	-9.47890667E+001	
1.49316115E+001	-9.44775194E+001	
1.49523248E+001	-9.44204430E+001	
1.49730381E+001	-9.40958040E+001	
1.49937514E+001	-9.57245256E+001	
1.50144647E+001	-9.44783117E+001	
1.50351780E+001	-9.45247265E+001	
1.50558913E+001	-9.45226878E+001	
1.50766046E+001	-9.50917324E+001	
1.50973179E+001	-9.54137335E+001	
1.51180312E+001	-9.44604630E+001	
1.51387445E+001	-9.47236712E+001	
1.51594578E+001	-9.42937917E+001	
1.51801711E+001	-9.47220832E+001	
1.52008844E+001	-9.43223448E+001	
1.52215977E+001	-9.42560194E+001	
1.52423110E+001	-9.54628241E+001	
1.52630243E+001	-9.46725663E+001	
1.52837376E+001	-9.44902932E+001	
1.53044510E+001	-9.46970014E+001	
1.53251643E+001	-9.46297105E+001	
1.53458776E+001	-9.51705972E+001	
1.53665909E+001	-9.47078602E+001	
1.53873042E+001	-9.33537477E+001	
1.54080175E+001	-9.45818093E+001	
1.54287308E+001	-9.46090093E+001	
1.54494441E+001	-9.48744637E+001	
1.54701574E+001	-9.37854612E+001	
1.54908707E+001	-9.52303318E+001	
1.55115840E+001	-9.43258851E+001	
1.55322973E+001	-9.29221517E+001	
1.55530106E+001	-9.44533078E+001	
1.55737239E+001	-9.34619876E+001	
1.55944372E+001	-9.46389724E+001	
1.56151505E+001	-9.36982569E+001	
1.56358638E+001	-9.59421219E+001	
1.56565771E+001	-9.49447743E+001	
1.56772904E+001	-9.42385894E+001	
1.56980038E+001	-9.49559178E+001	
1.57187171E+001	-9.39824813E+001	
1.57394304E+001	-9.43803938E+001	
1.57601437E+001	-9.51874793E+001	
1.57808570E+001	-9.48237309E+001	
1.58015703E+001	-9.38051471E+001	
1.58222836E+001	-9.42916902E+001	
1.58429969E+001	-9.44605718E+001	
1.58637102E+001	-9.47109043E+001	
1.58844235E+001	-9.35180177E+001	
1.59051368E+001	-9.47680550E+001	
1.59258501E+001	-9.50621810E+001	
1.59465634E+001	-9.51275780E+001	
1.59672767E+001	-9.53162640E+001	
1.59879900E+001	-9.44527911E+001	
1.60087033E+001	-9.43423717E+001	
1.60294166E+001	-9.36498186E+001	
1.60501299E+001	-9.38925125E+001	
1.60708432E+001	-9.37263256E+001	
1.60915566E+001	-9.42974936E+001	
1.61122699E+001	-9.44796717E+001	
1.61329832E+001	-9.51823093E+001	
1.61536965E+001	-9.45017429E+001	
1.61744098E+001	-9.57187587E+001	
1.61951231E+001	-9.44602434E+001	
1.62158364E+001	-9.37881704E+001	
1.62365497E+001	-9.37440791E+001	
1.62572630E+001	-9.39763291E+001	
1.62779763E+001	-9.51687451E+001	
1.62986896E+001	-9.56387282E+001	
1.63194029E+001	-9.46950206E+001	
1.63401162E+001	-9.41039272E+001	
1.63608295E+001	-9.41036135E+001	
1.63815428E+001	-9.51053461E+001	
1.64022561E+001	-9.27636542E+001	
1.64229694E+001	-9.34240778E+001	
1.64436827E+001	-9.34005218E+001	
1.64643960E+001	-9.49190088E+001	
1.64851094E+001	-9.38349479E+001	
1.65058227E+001	-9.40407554E+001	
1.65265360E+001	-9.36414347E+001	
1.65472493E+001	-9.49787388E+001	
1.65679626E+001	-9.36777618E+001	
1.65886759E+001	-9.51254560E+001	
1.66093892E+001	-9.48967052E+001	
1.66301025E+001	-9.39795747E+001	
1.66508158E+001	-9.52809168E+001	
1.66715291E+001	-9.45043289E+001	
1.66922424E+001	-9.46527964E+001	
1.67129557E+001	-9.40711294E+001	
1.67336690E+001	-9.46207771E+001	
1.67543823E+001	-9.45303676E+001	
1.67750956E+001	-9.48783792E+001	
1.67958089E+001	-9.49245292E+001	
1.68165222E+001	-9.45045195E+001	
1.68372355E+001	-9.54135121E+001	
1.68579489E+001	-9.51874440E+001	
1.68786622E+001	-9.33276616E+001	
1.68993755E+001	-9.44310989E+001	
1.69200888E+001	-9.54238217E+001	
1.69408021E+001	-9.45693711E+001	
1.69615154E+001	-9.47022638E+001	
1.69822287E+001	-9.40380933E+001	
1.70029420E+001	-9.52264707E+001	
1.70236553E+001	-9.40673962E+001	
1.70443686E+001	-9.53576085E+001	
1.70650819E+001	-9.53688726E+001	
1.70857952E+001	-9.42710868E+001	
