x-axis,1,2
second,Volt,Volt
-4.4000E-03,+57.0313E-03,-134.4141E-03
-4.2000E-03,+61.9141E-03,-135.1953E-03
-4.0000E-03,+67.7735E-03,-135.8789E-03
-3.8000E-03,+73.6328E-03,-136.1719E-03
-3.6000E-03,+79.4922E-03,-137.1484E-03
-3.4000E-03,+86.3281E-03,-137.5391E-03
-3.2000E-03,+93.1641E-03,-138.0273E-03
-3.0000E-03,+100.0000E-03,-138.2227E-03
-2.8000E-03,+106.8360E-03,-138.4180E-03
-2.6000E-03,+114.6485E-03,-139.0039E-03
-2.4000E-03,+123.4375E-03,-139.0039E-03
-2.2000E-03,+132.2266E-03,-139.0039E-03
-2.0000E-03,+141.9922E-03,-139.1992E-03
-1.8000E-03,+150.7813E-03,-139.1016E-03
-1.6000E-03,+159.5703E-03,-138.9063E-03
-1.4000E-03,+169.3360E-03,-139.0039E-03
-1.2000E-03,+179.1016E-03,-138.6133E-03
-1.0000E-03,+188.8672E-03,-138.3203E-03
-800.0E-06,+199.6094E-03,-138.0273E-03
-600.0E-06,+210.3516E-03,-137.6367E-03
-400.0E-06,+221.0938E-03,-137.3438E-03
-200.0E-06,+232.8125E-03,-136.8555E-03
+0.0E+00,+245.5078E-03,-136.3672E-03
+200.0E-06,+258.2031E-03,-135.8789E-03
+400.0E-06,+270.8985E-03,-135.3906E-03
+600.0E-06,+283.5938E-03,-134.5117E-03
+800.0E-06,+296.2891E-03,-134.1211E-03
+1.0000E-03,+309.9610E-03,-133.5352E-03
