Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:35:14 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
176   0.09271   -0.05332   -46.58223   0.13127   0.09271   -0.05332   -0.96435   0.25956   100.54016
177   0.09269   -0.05277   -46.56532   0.13053   0.09269   -0.05277   -0.96475   0.25813   100.59204
178   0.09268   -0.05112   -46.51686   0.13106   0.09268   -0.05112   -0.96454   0.25913   100.47302
179   0.09267   -0.04968   -46.47400   0.13075   0.09267   -0.04968   -0.96478   0.25855   100.52185
180   0.09249   -0.04807   -46.42614   0.13100   0.09249   -0.04807   -0.96475   0.25904   100.53406
181   0.09240   -0.04758   -46.41172   0.13110   0.09240   -0.04758   -0.96472   0.25922   100.51270
182   0.09242   -0.04614   -46.36901   0.13082   0.09242   -0.04614   -0.96487   0.25867   100.48523
183   0.09234   -0.04660   -46.38257   0.13078   0.09234   -0.04660   -0.96487   0.25858   100.56458
184   0.09233   -0.04532   -46.34443   0.13078   0.09233   -0.04532   -0.96500   0.25861   100.59204
185   0.09233   -0.04645   -46.37779   0.13050   0.09233   -0.04645   -0.96506   0.25806   100.50354
186   0.09233   -0.04404   -46.30584   0.12999   0.09233   -0.04404   -0.96545   0.25709   100.46387
187   0.09225   -0.04593   -46.36195   0.12996   0.09225   -0.04593   -0.96539   0.25703   100.58289
188   0.09218   -0.04639   -46.37529   0.12954   0.09218   -0.04639   -0.96554   0.25620   100.58594
189   0.09237   -0.04712   -46.39679   0.12917   0.09237   -0.04712   -0.96567   0.25547   100.48523
190   0.09236   -0.04779   -46.41608   0.12835   0.09236   -0.04779   -0.96606   0.25388   100.56458
191   0.09240   -0.04627   -46.37042   0.12800   0.09240   -0.04627   -0.96643   0.25324   100.57373
192   0.09255   -0.04761   -46.41129   0.12921   0.09255   -0.04761   -0.96564   0.25556   100.57373
193   0.09262   -0.04678   -46.38668   0.12915   0.09262   -0.04678   -0.96579   0.25547   100.47302
194   0.09255   -0.04764   -46.41130   0.12815   0.09255   -0.04764   -0.96625   0.25352   100.54321
195   0.09254   -0.04526   -46.34068   0.12792   0.09254   -0.04526   -0.96640   0.25306   100.56152
196   0.09258   -0.04526   -46.34127   0.12887   0.09258   -0.04526   -0.96597   0.25492   100.53101
197   0.09260   -0.04505   -46.33516   0.12923   0.09260   -0.04505   -0.96582   0.25562   100.55237
198   0.09265   -0.04443   -46.31750   0.12985   0.09265   -0.04443   -0.96551   0.25681   100.55237
199   0.09268   -0.04422   -46.31135   0.12999   0.09268   -0.04422   -0.96539   0.25706   100.52185
200   0.09266   -0.04395   -46.30235   0.12884   0.09266   -0.04395   -0.96603   0.25486   100.54321
201   0.09265   -0.04511   -46.33688   0.12905   0.09265   -0.04511   -0.96588   0.25526   100.58289
202   0.09251   -0.04566   -46.35279   0.12847   0.09251   -0.04566   -0.96612   0.25413   100.56152
203   0.09251   -0.04715   -46.39660   0.12779   0.09251   -0.04715   -0.96643   0.25282   100.48218
204   0.09249   -0.04965   -46.47120   0.12829   0.09249   -0.04965   -0.96603   0.25379   100.54321
205   0.09234   -0.05402   -46.60110   0.12876   0.09234   -0.05402   -0.96551   0.25468   100.64392
206   0.09242   -0.05710   -46.69130   0.12728   0.09242   -0.05710   -0.96606   0.25181   100.53406
207   0.09231   -0.06848   -47.02673   0.12518   0.09231   -0.06848   -0.96640   0.24775   100.49438
208   0.09228   -0.06851   -47.02949   0.12716   0.09228   -0.06851   -0.96551   0.25163   100.56458
209   0.09234   -0.07181   -47.12744   0.12722   0.09234   -0.07181   -0.96521   0.25172   100.60425
210   0.09239   -0.07392   -47.19014   0.12729   0.09239   -0.07392   -0.96496   0.25184   100.47302
