Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
127   0.09290   -0.21665   72.38598   0.65120   0.09290   -0.21665   0.15299   0.96432   96.74683
128   0.09282   -0.21564   72.26917   0.65144   0.09282   -0.21564   0.15360   0.96442   96.85059
129   0.09282   -0.21519   72.02089   0.65088   0.09282   -0.21519   0.15610   0.96417   96.73462
130   0.09285   -0.21674   72.15347   0.65034   0.09285   -0.21674   0.15571   0.96387   96.75293
131   0.09288   -0.21613   72.14182   0.65069   0.09288   -0.21613   0.15540   0.96402   96.81396
132   0.09280   -0.21650   72.08235   0.65024   0.09280   -0.21650   0.15635   0.96374   96.78345
133   0.09283   -0.21574   72.12220   0.65088   0.09283   -0.21574   0.15534   0.96420   96.79260
134   0.09282   -0.21531   72.14072   0.65122   0.09282   -0.21531   0.15482   0.96438   96.66443
135   0.09289   -0.21677   72.50967   0.65154   0.09289   -0.21677   0.15168   0.96451   96.73462
136   0.09301   -0.21647   72.47988   0.65162   0.09301   -0.21647   0.15180   0.96445   96.82922
137   0.09312   -0.21561   72.38595   0.65186   0.09312   -0.21561   0.15226   0.96469   96.75293
138   0.09307   -0.21650   72.51971   0.65175   0.09307   -0.21650   0.15137   0.96463   96.76208
139   0.09311   -0.21665   72.52106   0.65164   0.09311   -0.21665   0.15146   0.96448   96.80176
140   0.09321   -0.21451   72.58704   0.65322   0.09321   -0.21451   0.14924   0.96536   96.76514
141   0.09329   -0.21494   72.54525   0.65281   0.09329   -0.21494   0.15000   0.96512   96.78040
142   0.09325   -0.21683   72.73393   0.65224   0.09325   -0.21683   0.14920   0.96487   96.71936
143   0.09313   -0.21543   72.53479   0.65245   0.09313   -0.21543   0.15046   0.96487   96.80481
144   0.09324   -0.21455   72.47939   0.65284   0.09324   -0.21455   0.15046   0.96515   96.67053
145   0.09319   -0.21528   72.34597   0.65194   0.09319   -0.21528   0.15247   0.96472   96.73767
146   0.09305   -0.21567   72.32764   0.65161   0.09305   -0.21567   0.15296   0.96445   96.81091
147   0.09299   -0.21534   72.24461   0.65154   0.09299   -0.21534   0.15366   0.96445   96.79871
148   0.09296   -0.21421   72.10876   0.65180   0.09296   -0.21421   0.15439   0.96463   96.80786
149   0.09293   -0.21433   71.94803   0.65117   0.09293   -0.21433   0.15632   0.96432   96.76819
150   0.09280   -0.21363   71.91660   0.65150   0.09280   -0.21363   0.15616   0.96445   96.80176
151   0.09288   -0.21455   71.97493   0.65113   0.09288   -0.21455   0.15616   0.96429   96.71631
152   0.09287   -0.21360   71.88267   0.65140   0.09287   -0.21360   0.15653   0.96438   96.66748
153   0.09290   -0.21311   71.97437   0.65203   0.09290   -0.21311   0.15513   0.96469   96.67664
154   0.09283   -0.21342   71.90828   0.65161   0.09283   -0.21342   0.15610   0.96451   96.73462
155   0.09293   -0.21265   71.85669   0.65194   0.09293   -0.21265   0.15613   0.96478   96.75598
156   0.09282   -0.21271   72.01615   0.65244   0.09282   -0.21271   0.15436   0.96496   96.77429
157   0.09299   -0.21204   72.11643   0.65321   0.09299   -0.21204   0.15275   0.96536   96.80786
158   0.09318   -0.21247   72.24168   0.65336   0.09318   -0.21247   0.15165   0.96539   96.68579
159   0.09315   -0.21250   72.24089   0.65335   0.09315   -0.21250   0.15168   0.96545   96.69495
160   0.09312   -0.21268   72.37007   0.65367   0.09312   -0.21268   0.15036   0.96567   96.76514
161   0.09322   -0.21302   72.30389   0.65322   0.09322   -0.21302   0.15134   0.96530   96.69800
162   0.09319   -0.21314   72.55857   0.65399   0.09319   -0.21314   0.14859   0.96573   96.76514
163   0.09321   -0.21311   72.51804   0.65388   0.09321   -0.21311   0.14902   0.96576   96.70715
164   0.09312   -0.21412   72.48263   0.65312   0.09312   -0.21412   0.15012   0.96530   96.77429
165   0.09323   -0.21332   72.57839   0.65395   0.09323   -0.21332   0.14850   0.96579   96.71936
166   0.09324   -0.21378   72.54108   0.65353   0.09324   -0.21378   0.14924   0.96551   96.66138
167   0.09310   -0.21409   72.55750   0.65338   0.09310   -0.21409   0.14927   0.96539   96.78345
168   0.09296   -0.21299   72.52135   0.65397   0.09296   -0.21299   0.14890   0.96579   96.78650
169   0.09297   -0.21451   72.62003   0.65333   0.09297   -0.21451   0.14887   0.96542   96.68884
170   0.09297   -0.21561   72.68302   0.65283   0.09297   -0.21561   0.14893   0.96512   96.73767
171   0.09296   -0.21580   72.63410   0.65257   0.09296   -0.21580   0.14960   0.96503   96.84753
172   0.09294   -0.21494   72.59455   0.65297   0.09294   -0.21494   0.14945   0.96521   96.76819
173   0.09281   -0.21686   72.59130   0.65175   0.09281   -0.21686   0.15082   0.96463   96.73462
174   0.09288   -0.21747   72.70517   0.65175   0.09288   -0.21747   0.14997   0.96463   96.76514
175   0.09300   -0.21903   72.71104   0.65078   0.09300   -0.21903   0.15098   0.96405   96.71936
176   0.09291   -0.21711   72.58469   0.65157   0.09291   -0.21711   0.15107   0.96451   96.77734
177   0.09293   -0.21784   72.65159   0.65132   0.09293   -0.21784   0.15082   0.96429   96.80786
178   0.09302   -0.21628   72.42519   0.65157   0.09302   -0.21628   0.15229   0.96454   96.74988
179   0.09321   -0.21699   72.53105   0.65147   0.09321   -0.21699   0.15159   0.96442   96.68884
180   0.09314   -0.21851   72.63869   0.65086   0.09314   -0.21851   0.15143   0.96408   96.76514
181   0.09306   -0.21601   72.43782   0.65178   0.09306   -0.21601   0.15195   0.96466   96.89941
182   0.09319   -0.21610   72.51947   0.65200   0.09319   -0.21610   0.15110   0.96478   96.76514
183   0.09319   -0.21635   72.99609   0.65339   0.09319   -0.21635   0.14597   0.96545   96.76514
184   0.09314   -0.21711   73.19031   0.65353   0.09314   -0.21711   0.14435   0.96554   96.78345
185   0.09309   -0.21601   73.36804   0.65475   0.09309   -0.21601   0.14170   0.96609   96.84143
186   0.09333   -0.21717   73.65112   0.65491   0.09333   -0.21717   0.13941   0.96631   96.67358
187   0.09326   -0.21570   73.34380   0.65487   0.09326   -0.21570   0.14176   0.96619   96.73767
188   0.09316   -0.21705   73.57262   0.65474   0.09316   -0.21705   0.14017   0.96615   96.72546
189   0.09305   -0.21638   73.49232   0.65491   0.09305   -0.21638   0.14060   0.96619   96.80176
190   0.09297   -0.21625   73.46506   0.65491   0.09297   -0.21625   0.14081   0.96628   96.66138
191   0.09293   -0.21586   73.30504   0.65467   0.09293   -0.21586   0.14228   0.96615   96.64917
192   0.09296   -0.21528   73.34039   0.65513   0.09296   -0.21528   0.14151   0.96637   96.76819
193   0.09289   -0.21583   73.33991   0.65478   0.09289   -0.21583   0.14188   0.96612   96.73462
194   0.09287   -0.21714   73.30135   0.65387   0.09287   -0.21714   0.14316   0.96579   96.79565
